observableId	simulationConditionId	measurement	time
obs_cycA__nuc_median	wt	0.3885457	0
obs_cycA__nuc_median	wt	0.350197618	0.002406498
obs_cycA__nuc_median	wt	0.523849379	0.004817016
obs_cycA__nuc_median	wt	0.350197618	0.007231569
obs_cycA__nuc_median	wt	0.413869921	0.00965017
obs_cycA__nuc_median	wt	0.350197618	0.012072832
obs_cycA__nuc_median	wt	0.384928009	0.01449957
obs_cycA__nuc_median	wt	0.413869921	0.016930396
obs_cycA__nuc_median	wt	0.386375104	0.019365325
obs_cycA__nuc_median	wt	0.452941598	0.02180437
obs_cycA__nuc_median	wt	0.355986001	0.024247546
obs_cycA__nuc_median	wt	0.492013181	0.026694867
obs_cycA__nuc_median	wt	0.408081539	0.029146346
obs_cycA__nuc_median	wt	0.316914419	0.031601997
obs_cycA__nuc_median	wt	0.500695849	0.034061836
obs_cycA__nuc_median	wt	0.403740252	0.036525876
obs_cycA__nuc_median	wt	0.478265819	0.038994132
obs_cycA__nuc_median	wt	0.434852855	0.041466617
obs_cycA__nuc_median	wt	0.458729981	0.043943348
obs_cycA__nuc_median	wt	0.279289837	0.046424337
obs_cycA__nuc_median	wt	0.381310222	0.0489096
obs_cycA__nuc_median	wt	0.380586722	0.051399153
obs_cycA__nuc_median	wt	0.314020227	0.053893008
obs_cycA__nuc_median	wt	0.435576451	0.056391182
obs_cycA__nuc_median	wt	0.357433097	0.058893689
obs_cycA__nuc_median	wt	0.382033817	0.061400545
obs_cycA__nuc_median	wt	0.567985844	0.063911764
obs_cycA__nuc_median	wt	0.366115765	0.066427362
obs_cycA__nuc_median	wt	0.470306746	0.068947354
obs_cycA__nuc_median	wt	0.34296214	0.071471755
obs_cycA__nuc_median	wt	0.327044088	0.074000581
obs_cycA__nuc_median	wt	0.474648033	0.076533848
obs_cycA__nuc_median	wt	0.355986001	0.079071571
obs_cycA__nuc_median	wt	0.266265977	0.081613766
obs_cycA__nuc_median	wt	0.254689212	0.084160448
obs_cycA__nuc_median	wt	0.327767589	0.086711633
obs_cycA__nuc_median	wt	0.311126036	0.089267338
obs_cycA__nuc_median	wt	0.437023546	0.091827578
obs_cycA__nuc_median	wt	0.375521839	0.09439237
obs_cycA__nuc_median	wt	0.44570612	0.09696173
obs_cycA__nuc_median	wt	0.376245435	0.099535674
obs_cycA__nuc_median	wt	0.438470642	0.102114218
obs_cycA__nuc_median	wt	0.428340878	0.104697379
obs_cycA__nuc_median	wt	0.290866602	0.107285173
obs_cycA__nuc_median	wt	0.486224798	0.109877618
obs_cycA__nuc_median	wt	0.327044088	0.112474729
obs_cycA__nuc_median	wt	0.335726662	0.115076524
obs_cycA__nuc_median	wt	0.286525316	0.11768302
obs_cycA__nuc_median	wt	0.302443462	0.120294234
obs_cycA__nuc_median	wt	0.318361514	0.122910182
obs_cycA__nuc_median	wt	0.315467323	0.125530882
obs_cycA__nuc_median	wt	0.340067949	0.128156351
obs_cycA__nuc_median	wt	0.266989572	0.130786608
obs_cycA__nuc_median	wt	0.311126036	0.133421668
obs_cycA__nuc_median	wt	0.340067949	0.13606155
obs_cycA__nuc_median	wt	0.394334178	0.138706271
obs_cycA__nuc_median	wt	0.329938279	0.141355849
obs_cycA__nuc_median	wt	0.327767589	0.144010303
obs_cycA__nuc_median	wt	0.413869921	0.146669649
obs_cycA__nuc_median	wt	0.348750523	0.149333907
obs_cycA__nuc_median	wt	0.392163487	0.152003093
obs_cycA__nuc_median	wt	0.380586722	0.154677228
obs_cycA__nuc_median	wt	0.325596993	0.157356328
obs_cycA__nuc_median	wt	0.371904148	0.160040413
obs_cycA__nuc_median	wt	0.50359004	0.1627295
obs_cycA__nuc_median	wt	0.439194142	0.165423609
obs_cycA__nuc_median	wt	0.40012256	0.168122759
obs_cycA__nuc_median	wt	0.440641238	0.170826968
obs_cycA__nuc_median	wt	0.552791292	0.173536255
obs_cycA__nuc_median	wt	0.566538748	0.17625064
obs_cycA__nuc_median	wt	0.532531953	0.178970141
obs_cycA__nuc_median	wt	0.916012866	0.181694778
obs_cycA__nuc_median	wt	0.623699168	0.184424571
obs_cycA__nuc_median	wt	0.635275933	0.187159539
obs_cycA__nuc_median	wt	0.596204256	0.189899701
obs_cycA__nuc_median	wt	0.46885965	0.192645078
obs_cycA__nuc_median	wt	0.575944917	0.195395689
obs_cycA__nuc_median	wt	0.537596835	0.198151554
obs_cycA__nuc_median	wt	0.578839108	0.200912694
obs_cycA__nuc_median	wt	0.560026865	0.203679128
obs_cycA__nuc_median	wt	0.727166648	0.206450877
obs_cycA__nuc_median	wt	0.588968778	0.209227962
obs_cycA__nuc_median	wt	0.53614974	0.212010403
obs_cycA__nuc_median	wt	0.727890149	0.21479822
obs_cycA__nuc_median	wt	0.660600154	0.217591435
obs_cycA__nuc_median	wt	0.609228117	0.220390068
obs_cycA__nuc_median	wt	0.486224798	0.223194141
obs_cycA__nuc_median	wt	0.474648033	0.226003675
obs_cycA__nuc_median	wt	0.610675212	0.22881869
obs_cycA__nuc_median	wt	0.946401969	0.23163921
obs_cycA__nuc_median	wt	0.597651352	0.234465254
obs_cycA__nuc_median	wt	0.814716077	0.237296844
obs_cycA__nuc_median	wt	0.60416333	0.240134004
obs_cycA__nuc_median	wt	0.816886673	0.242976753
obs_cycA__nuc_median	wt	0.791562452	0.245825116
obs_cycA__nuc_median	wt	0.87838838	0.248679113
obs_cycA__nuc_median	wt	0.813268981	0.251538767
obs_cycA__nuc_median	wt	1.131630495	0.254404101
obs_cycA__nuc_median	wt	0.808927599	0.257275137
obs_cycA__nuc_median	wt	0.912395174	0.260151897
obs_cycA__nuc_median	wt	0.724995957	0.263034406
obs_cycA__nuc_median	wt	1.148272048	0.265922685
obs_cycA__nuc_median	wt	1.198196895	0.268816758
obs_cycA__nuc_median	wt	1.203985277	0.271716649
obs_cycA__nuc_median	wt	1.408749642	0.27462238
obs_cycA__nuc_median	wt	1.182278843	0.277533976
obs_cycA__nuc_median	wt	1.48472221	0.280451459
obs_cycA__nuc_median	wt	1.067234597	0.283374854
obs_cycA__nuc_median	wt	1.156231121	0.286304185
obs_cycA__nuc_median	wt	1.537541343	0.289239476
obs_cycA__nuc_median	wt	1.24450405	0.292180751
obs_cycA__nuc_median	wt	1.528135174	0.295128036
obs_cycA__nuc_median	wt	1.500640357	0.298081353
obs_cycA__nuc_median	wt	1.331329883	0.301040728
obs_cycA__nuc_median	wt	1.476039636	0.304006187
obs_cycA__nuc_median	wt	1.406578951	0.306977753
obs_cycA__nuc_median	wt	1.002838699	0.309955453
obs_cycA__nuc_median	wt	1.203261777	0.312939312
obs_cycA__nuc_median	wt	1.418155716	0.315929354
obs_cycA__nuc_median	wt	1.687315979	0.318925607
obs_cycA__nuc_median	wt	1.514387813	0.321928095
obs_cycA__nuc_median	wt	1.38053123	0.324936845
obs_cycA__nuc_median	wt	1.368954464	0.327951883
obs_cycA__nuc_median	wt	1.578783522	0.330973234
obs_cycA__nuc_median	wt	1.378360539	0.334000927
obs_cycA__nuc_median	wt	1.132353996	0.337034987
obs_cycA__nuc_median	wt	1.205432373	0.340075442
obs_cycA__nuc_median	wt	1.185173034	0.343122317
obs_cycA__nuc_median	wt	1.80380732	0.346175641
obs_cycA__nuc_median	wt	1.604831433	0.349235441
obs_cycA__nuc_median	wt	1.669950736	0.352301744
obs_cycA__nuc_median	wt	1.219179829	0.355374578
obs_cycA__nuc_median	wt	1.539711939	0.358453971
obs_cycA__nuc_median	wt	1.704681032	0.361539951
obs_cycA__nuc_median	wt	1.719152178	0.364632546
obs_cycA__nuc_median	wt	1.694551362	0.367731785
obs_cycA__nuc_median	wt	2.370346068	0.370837695
obs_cycA__nuc_median	wt	1.421773503	0.373950307
obs_cycA__nuc_median	wt	1.809595702	0.377069649
obs_cycA__nuc_median	wt	1.604831433	0.38019575
obs_cycA__nuc_median	wt	1.736517231	0.38332864
obs_cycA__nuc_median	wt	1.910892492	0.386468347
obs_cycA__nuc_median	wt	1.892080249	0.389614902
obs_cycA__nuc_median	wt	2.031725215	0.392768335
obs_cycA__nuc_median	wt	1.779930194	0.395928676
obs_cycA__nuc_median	wt	2.035343001	0.399095955
obs_cycA__nuc_median	wt	2.053431554	0.402270203
obs_cycA__nuc_median	wt	2.049813863	0.40545145
obs_cycA__nuc_median	wt	1.706128127	0.408639728
obs_cycA__nuc_median	wt	1.304558566	0.411835067
obs_cycA__nuc_median	wt	1.752435283	0.415037499
obs_cycA__nuc_median	wt	2.418100319	0.418247056
obs_cycA__nuc_median	wt	2.012189376	0.421463768
obs_cycA__nuc_median	wt	1.103412083	0.424687669
obs_cycA__nuc_median	wt	1.801636724	0.427918791
obs_cycA__nuc_median	wt	0.897200623	0.431157165
obs_cycA__nuc_median	wt	1.817554681	0.434402824
obs_cycA__nuc_median	wt	2.25023694	0.437655802
obs_cycA__nuc_median	wt	2.095397518	0.440916131
obs_cycA__nuc_median	wt	1.827684445	0.444183845
obs_cycA__nuc_median	wt	2.211165263	0.447458977
obs_cycA__nuc_median	wt	1.845773188	0.450741561
obs_cycA__nuc_median	wt	1.055657832	0.454031631
obs_cycA__nuc_median	wt	1.613513912	0.457329221
obs_cycA__nuc_median	wt	2.185117637	0.460634366
obs_cycA__nuc_median	wt	1.421049907	0.4639471
obs_cycA__nuc_median	wt	0.900818315	0.467267458
obs_cycA__nuc_median	wt	0.817610173	0.470595476
obs_cycA__nuc_median	wt	0.810374695	0.473931188
obs_cycA__nuc_median	wt	2.233595293	0.477274631
obs_cycA__nuc_median	wt	1.787889268	0.480625841
obs_cycA__nuc_median	wt	0.997050317	0.483984853
obs_cycA__nuc_median	wt	1.947793478	0.487351704
obs_cycA__nuc_median	wt	1.950687764	0.490726431
obs_cycA__nuc_median	wt	2.300161882	0.49410907
obs_cycA__nuc_median	wt	2.661936266	0.497499659
obs_cycA__nuc_median	wt	2.312462148	0.500898236
obs_cycA__nuc_median	wt	3.517894521	0.504304837
obs_cycA__nuc_median	wt	3.549730625	0.507719502
obs_cycA__nuc_median	wt	2.134469195	0.511142267
obs_cycA__nuc_median	wt	1.824066659	0.514573173
obs_cycA__nuc_median	wt	3.122836937	0.518012257
obs_cycA__nuc_median	wt	2.053431554	0.521459558
obs_cycA__nuc_median	wt	2.202482784	0.524915117
obs_cycA__nuc_median	wt	3.033840319	0.528378972
obs_cycA__nuc_median	wt	2.687983987	0.531851164
obs_cycA__nuc_median	wt	2.766127246	0.535331733
obs_cycA__nuc_median	wt	2.97957428	0.538820719
obs_cycA__nuc_median	wt	0.659876559	0.542318163
obs_cycA__nuc_median	wt	2.889854161	0.545824107
obs_cycA__nuc_median	wt	1.580230807	0.549338591
obs_cycA__nuc_median	wt	2.574386743	0.552861658
obs_cycA__nuc_median	wt	1.835643519	0.556393349
obs_cycA__nuc_median	wt	2.665553957	0.559933706
obs_cycA__nuc_median	wt	1.996994919	0.563482773
obs_cycA__nuc_median	wt	1.47314554	0.567040593
obs_cycA__nuc_median	wt	2.946290985	0.570607208
obs_cycA__nuc_median	wt	1.953581955	0.574182662
obs_cycA__nuc_median	wt	2.038960693	0.577766999
obs_cycA__nuc_median	wt	2.231424697	0.581360264
obs_cycA__nuc_median	wt	3.606167544	0.584962501
obs_cycA__nuc_median	wt	3.2660995	0.588573754
obs_cycA__nuc_median	wt	2.613458514	0.59219407
obs_cycA__nuc_median	wt	2.802304827	0.595823493
obs_cycA__nuc_median	wt	2.049813863	0.59946207
obs_cycA__nuc_median	wt	2.392052597	0.603109847
obs_cycA__nuc_median	wt	3.95130047	0.606766871
obs_cycA__nuc_median	wt	3.439751451	0.610433188
obs_cycA__nuc_median	wt	4.140146593	0.614108846
obs_cycA__nuc_median	wt	0.889965145	0.617793893
obs_cycA__nuc_median	wt	0.636723029	0.621488377
obs_cycA__nuc_median	wt	1.1649136	0.625192346
obs_cycA__nuc_median	wt	0.615740095	0.628905848
obs_cycA__nuc_median	wt	0.625146169	0.632628934
obs_cycA__nuc_median	wt	0.963767117	0.636361653
obs_cycA__nuc_median	wt	1.185896629	0.640104055
obs_cycA__nuc_median	wt	0.64974689	0.64385619
obs_cycA__nuc_median	wt	0.597651352	0.647618109
obs_cycA__nuc_median	wt	0.465965459	0.651389862
obs_cycA__nuc_median	wt	0.372627648	0.655171503
obs_cycA__nuc_median	wt	0.502142945	0.658963082
obs_cycA__nuc_median	wt	0.664217846	0.662764652
obs_cycA__nuc_median	wt	0.651917486	0.666576266
obs_cycA__nuc_median	wt	0.380586722	0.670397977
obs_cycA__nuc_median	wt	0.382033817	0.674229839
obs_cycA__nuc_median	wt	0.817610173	0.678071905
obs_cycA__nuc_median	wt	0.813268981	0.681924231
obs_cycA__nuc_median	wt	0.625146169	0.68578687
obs_cycA__nuc_median	wt	0.631658147	0.689659879
obs_cycA__nuc_median	wt	0.428340878	0.693543314
obs_cycA__nuc_median	wt	0.601992639	0.69743723
obs_cycA__nuc_median	wt	0.555685483	0.701341684
obs_cycA__nuc_median	wt	0.619357786	0.705256734
obs_cycA__nuc_median	wt	0.774197304	0.709182438
obs_cycA__nuc_median	wt	0.558579675	0.713118852
obs_cycA__nuc_median	wt	0.426893877	0.717066037
obs_cycA__nuc_median	wt	0.442088334	0.72102405
obs_cycA__nuc_median	wt	0.732231436	0.724992953
obs_cycA__nuc_median	wt	0.396504774	0.728972803
obs_cycA__nuc_median	wt	0.454388694	0.732963664
obs_cycA__nuc_median	wt	0.560026865	0.736965594
obs_cycA__nuc_median	wt	0.622251978	0.740978657
obs_cycA__nuc_median	wt	0.463071268	0.745002913
obs_cycA__nuc_median	wt	0.51371971	0.749038426
obs_cycA__nuc_median	wt	0.405187347	0.75308526
obs_cycA__nuc_median	wt	0.510825519	0.757143476
obs_cycA__nuc_median	wt	0.470306746	0.76121314
obs_cycA__nuc_median	wt	0.588968778	0.765294317
obs_cycA__nuc_median	wt	0.519508092	0.769387072
obs_cycA__nuc_median	wt	0.454388694	0.77349147
obs_cycA__nuc_median	wt	0.34296214	0.777607579
obs_cycA__nuc_median	wt	0.346579927	0.781735464
obs_cycA__nuc_median	wt	0.596204256	0.785875195
obs_cycA__nuc_median	wt	0.489118989	0.790026838
obs_cycA__nuc_median	wt	0.338620853	0.794190463
obs_cycA__nuc_median	wt	0.36466867	0.798366139
obs_cycA__nuc_median	wt	0.348750523	0.802553936
obs_cycA__nuc_median	wt	0.454388694	0.806753924
obs_cycA__nuc_median	wt	0.444259025	0.810966176
obs_cycA__nuc_median	wt	0.482607106	0.815190761
obs_cycA__nuc_median	wt	0.460177077	0.819427754
obs_cycA__nuc_median	wt	0.588968778	0.823677227
obs_cycA__nuc_median	wt	0.487671988	0.827939254
obs_cycA__nuc_median	wt	0.314020227	0.832213909
obs_cycA__nuc_median	wt	0.354538905	0.836501268
obs_cycA__nuc_median	wt	0.474648033	0.840801405
obs_cycA__nuc_median	wt	0.408805134	0.845114398
obs_cycA__nuc_median	wt	0.450047407	0.849440323
obs_cycA__nuc_median	wt	0.409528634	0.853779259
obs_cycA__nuc_median	wt	0.473200937	0.858131284
obs_cycA__nuc_median	wt	0.544108718	0.862496476
obs_cycA__nuc_median	wt	0.423999686	0.866874917
obs_cycA__nuc_median	wt	0.45583579	0.871266686
obs_cycA__nuc_median	wt	0.405910943	0.875671865
obs_cycA__nuc_median	wt	0.5491736	0.880090536
obs_cycA__nuc_median	wt	0.528914262	0.884522783
obs_cycA__nuc_median	wt	0.372627648	0.888968688
obs_cycA__nuc_median	wt	0.450047407	0.893428336
obs_cycA__nuc_median	wt	0.27494855	0.897901812
obs_cycA__nuc_median	wt	0.545555814	0.902389203
obs_cycA__nuc_median	wt	0.506484232	0.906890596
obs_cycA__nuc_median	wt	0.412422826	0.911406077
obs_cycA__nuc_median	wt	0.502866445	0.915935735
obs_cycA__nuc_median	wt	0.333556066	0.92047966
obs_cycA__nuc_median	wt	0.60488683	0.925037942
obs_cycA__nuc_median	wt	0.436299951	0.929610672
obs_cycA__nuc_median	wt	0.462347767	0.934197942
obs_cycA__nuc_median	wt	0.5484501	0.938799844
obs_cycA__nuc_median	wt	0.50359004	0.943416472
obs_cycA__nuc_median	wt	0.423999686	0.94804792
obs_cycA__nuc_median	wt	0.46885965	0.952694285
obs_cycA__nuc_median	wt	0.361050883	0.957355663
obs_cycA__nuc_median	wt	0.321255706	0.96203215
obs_cycA__nuc_median	wt	0.512272614	0.966723845
obs_cycA__nuc_median	wt	0.475371628	0.971430848
obs_cycA__nuc_median	wt	0.520231593	0.976153258
obs_cycA__nuc_median	wt	0.454388694	0.980891177
obs_cycA__nuc_median	wt	0.367562861	0.985644707
obs_cycA__nuc_median	wt	0.386375104	0.990413951
obs_cycA__nuc_median	wt	0.523849379	0.995199014
obs_cycB1__nuc_median	wt	0.785500343	0
obs_cycB1__nuc_median	wt	0.869982064	0.002406498
obs_cycB1__nuc_median	wt	0.850209774	0.004817016
obs_cycB1__nuc_median	wt	0.740563202	0.007231569
obs_cycB1__nuc_median	wt	1.148591961	0.00965017
obs_cycB1__nuc_median	wt	0.681246331	0.012072832
obs_cycB1__nuc_median	wt	0.789095304	0.01449957
obs_cycB1__nuc_median	wt	0.758538011	0.016930396
obs_cycB1__nuc_median	wt	0.816057518	0.019365325
obs_cycB1__nuc_median	wt	0.798082709	0.02180437
obs_cycB1__nuc_median	wt	1.153984403	0.024247546
obs_cycB1__nuc_median	wt	1.006590732	0.026694867
obs_cycB1__nuc_median	wt	0.657878961	0.029146346
obs_cycB1__nuc_median	wt	0.71899343	0.031601997
obs_cycB1__nuc_median	wt	0.745955644	0.034061836
obs_cycB1__nuc_median	wt	0.857399697	0.036525876
obs_cycB1__nuc_median	wt	0.876273188	0.038994132
obs_cycB1__nuc_median	wt	0.804373833	0.041466617
obs_cycB1__nuc_median	wt	0.798082709	0.043943348
obs_cycB1__nuc_median	wt	0.592270849	0.046424337
obs_cycB1__nuc_median	wt	0.951767505	0.0489096
obs_cycB1__nuc_median	wt	0.939185138	0.051399153
obs_cycB1__nuc_median	wt	1.122528428	0.053893008
obs_cycB1__nuc_median	wt	0.96345119	0.056391182
obs_cycB1__nuc_median	wt	0.781905381	0.058893689
obs_cycB1__nuc_median	wt	0.729778316	0.061400545
obs_cycB1__nuc_median	wt	1.039844306	0.063911764
obs_cycB1__nuc_median	wt	1.145895798	0.066427362
obs_cycB1__nuc_median	wt	0.786399024	0.068947354
obs_cycB1__nuc_median	wt	0.886159392	0.071471755
obs_cycB1__nuc_median	wt	0.701917303	0.074000581
obs_cycB1__nuc_median	wt	0.936488858	0.076533848
obs_cycB1__nuc_median	wt	0.603954416	0.079071571
obs_cycB1__nuc_median	wt	1.286998228	0.081613766
obs_cycB1__nuc_median	wt	0.875374507	0.084160448
obs_cycB1__nuc_median	wt	0.825044923	0.086711633
obs_cycB1__nuc_median	wt	0.624625505	0.089267338
obs_cycB1__nuc_median	wt	0.808867595	0.091827578
obs_cycB1__nuc_median	wt	0.625524305	0.09439237
obs_cycB1__nuc_median	wt	0.853804735	0.09696173
obs_cycB1__nuc_median	wt	0.657878961	0.099535674
obs_cycB1__nuc_median	wt	0.886159392	0.102114218
obs_cycB1__nuc_median	wt	0.620131862	0.104697379
obs_cycB1__nuc_median	wt	0.445775859	0.107285173
obs_cycB1__nuc_median	wt	0.681246331	0.109877618
obs_cycB1__nuc_median	wt	0.720790911	0.112474729
obs_cycB1__nuc_median	wt	0.625524305	0.115076524
obs_cycB1__nuc_median	wt	0.51048529	0.11768302
obs_cycB1__nuc_median	wt	0.620131862	0.120294234
obs_cycB1__nuc_median	wt	0.704613583	0.122910182
obs_cycB1__nuc_median	wt	0.569802278	0.125530882
obs_cycB1__nuc_median	wt	0.594967011	0.128156351
obs_cycB1__nuc_median	wt	0.512282771	0.130786608
obs_cycB1__nuc_median	wt	0.620131862	0.133421668
obs_cycB1__nuc_median	wt	0.713600988	0.13606155
obs_cycB1__nuc_median	wt	0.735170759	0.138706271
obs_cycB1__nuc_median	wt	0.754943049	0.141355849
obs_cycB1__nuc_median	wt	0.745056963	0.144010303
obs_cycB1__nuc_median	wt	0.880766949	0.146669649
obs_cycB1__nuc_median	wt	0.663271404	0.149333907
obs_cycB1__nuc_median	wt	0.611144339	0.152003093
obs_cycB1__nuc_median	wt	0.904134201	0.154677228
obs_cycB1__nuc_median	wt	1.064110239	0.157356328
obs_cycB1__nuc_median	wt	0.844817213	0.160040413
obs_cycB1__nuc_median	wt	0.681246331	0.1627295
obs_cycB1__nuc_median	wt	0.740563202	0.165423609
obs_cycB1__nuc_median	wt	0.723487074	0.168122759
obs_cycB1__nuc_median	wt	0.914020405	0.170826968
obs_cycB1__nuc_median	wt	0.841222251	0.173536255
obs_cycB1__nuc_median	wt	0.818753799	0.17625064
obs_cycB1__nuc_median	wt	0.783702862	0.178970141
obs_cycB1__nuc_median	wt	0.785500343	0.181694778
