observableId	simulationConditionId	measurement	time
obs_cycB1__nuc_median	wt	0.918514049	0.184424571
obs_cycB1__nuc_median	wt	0.947273861	0.187159539
obs_cycB1__nuc_median	wt	1.011983293	0.189899701
obs_cycB1__nuc_median	wt	1.260035896	0.192645078
obs_cycB1__nuc_median	wt	1.116237186	0.195395689
obs_cycB1__nuc_median	wt	1.054224153	0.198151554
obs_cycB1__nuc_median	wt	1.004793251	0.200912694
obs_cycB1__nuc_median	wt	1.143199518	0.203679128
obs_cycB1__nuc_median	wt	0.853804735	0.206450877
obs_cycB1__nuc_median	wt	1.124325909	0.209227962
obs_cycB1__nuc_median	wt	0.881665631	0.212010403
obs_cycB1__nuc_median	wt	0.976033556	0.21479822
obs_cycB1__nuc_median	wt	0.943678782	0.217591435
obs_cycB1__nuc_median	wt	1.112642342	0.220390068
obs_cycB1__nuc_median	wt	0.791791467	0.223194141
obs_cycB1__nuc_median	wt	1.344517735	0.226003675
obs_cycB1__nuc_median	wt	0.713600988	0.22881869
obs_cycB1__nuc_median	wt	0.949071342	0.23163921
obs_cycB1__nuc_median	wt	0.875374507	0.234465254
obs_cycB1__nuc_median	wt	1.457759151	0.237296844
obs_cycB1__nuc_median	wt	1.537747111	0.240134004
obs_cycB1__nuc_median	wt	1.111743543	0.242976753
obs_cycB1__nuc_median	wt	1.082085166	0.245825116
obs_cycB1__nuc_median	wt	1.349910178	0.248679113
obs_cycB1__nuc_median	wt	1.243858568	0.251538767
obs_cycB1__nuc_median	wt	1.211503911	0.254404101
obs_cycB1__nuc_median	wt	1.224086277	0.257275137
obs_cycB1__nuc_median	wt	0.85919706	0.260151897
obs_cycB1__nuc_median	wt	0.69922114	0.263034406
obs_cycB1__nuc_median	wt	0.898741759	0.265922685
obs_cycB1__nuc_median	wt	1.060515278	0.268816758
obs_cycB1__nuc_median	wt	0.916716568	0.271716649
obs_cycB1__nuc_median	wt	0.841222251	0.27462238
obs_cycB1__nuc_median	wt	0.934691377	0.277533976
obs_cycB1__nuc_median	wt	0.683043694	0.280451459
obs_cycB1__nuc_median	wt	0.871779545	0.283374854
obs_cycB1__nuc_median	wt	0.821449961	0.286304185
obs_cycB1__nuc_median	wt	1.073097644	0.289239476
obs_cycB1__nuc_median	wt	0.887956873	0.292180751
obs_cycB1__nuc_median	wt	0.991312203	0.295128036
obs_cycB1__nuc_median	wt	0.843918532	0.298081353
obs_cycB1__nuc_median	wt	0.949071342	0.301040728
obs_cycB1__nuc_median	wt	0.945476381	0.304006187
obs_cycB1__nuc_median	wt	1.074895243	0.306977753
obs_cycB1__nuc_median	wt	0.629119266	0.309955453
obs_cycB1__nuc_median	wt	0.858298379	0.312939312
obs_cycB1__nuc_median	wt	1.002995888	0.315929354
obs_cycB1__nuc_median	wt	1.100059858	0.318925607
obs_cycB1__nuc_median	wt	0.769322896	0.321928095
obs_cycB1__nuc_median	wt	1.45596167	0.324936845
obs_cycB1__nuc_median	wt	0.634511709	0.327951883
obs_cycB1__nuc_median	wt	0.852007137	0.330973234
obs_cycB1__nuc_median	wt	0.869083264	0.334000927
obs_cycB1__nuc_median	wt	0.940982619	0.337034987
obs_cycB1__nuc_median	wt	1.060515278	0.340075442
obs_cycB1__nuc_median	wt	1.180946617	0.343122317
obs_cycB1__nuc_median	wt	0.842121051	0.346175641
obs_cycB1__nuc_median	wt	0.961653709	0.349235441
obs_cycB1__nuc_median	wt	0.794487747	0.352301744
obs_cycB1__nuc_median	wt	0.596764492	0.355374578
obs_cycB1__nuc_median	wt	1.062312758	0.358453971
obs_cycB1__nuc_median	wt	1.188136541	0.361539951
obs_cycB1__nuc_median	wt	1.020970579	0.364632546
obs_cycB1__nuc_median	wt	1.047932911	0.367731785
obs_cycB1__nuc_median	wt	1.290593189	0.370837695
obs_cycB1__nuc_median	wt	0.848412175	0.373950307
obs_cycB1__nuc_median	wt	1.179149136	0.377069649
obs_cycB1__nuc_median	wt	1.150389442	0.38019575
obs_cycB1__nuc_median	wt	1.360694946	0.38332864
obs_cycB1__nuc_median	wt	0.932894014	0.386468347
obs_cycB1__nuc_median	wt	1.351707541	0.389614902
obs_cycB1__nuc_median	wt	1.170161732	0.392768335
obs_cycB1__nuc_median	wt	1.225883758	0.395928676
obs_cycB1__nuc_median	wt	1.318454203	0.399095955
obs_cycB1__nuc_median	wt	1.150389442	0.402270203
obs_cycB1__nuc_median	wt	1.391252239	0.40545145
obs_cycB1__nuc_median	wt	0.967046152	0.408639728
obs_cycB1__nuc_median	wt	0.941881301	0.411835067
obs_cycB1__nuc_median	wt	1.152186923	0.415037499
obs_cycB1__nuc_median	wt	1.119832266	0.418247056
obs_cycB1__nuc_median	wt	1.100059858	0.421463768
obs_cycB1__nuc_median	wt	0.878070669	0.424687669
obs_cycB1__nuc_median	wt	1.234871163	0.427918791
obs_cycB1__nuc_median	wt	1.369682468	0.431157165
obs_cycB1__nuc_median	wt	0.877171988	0.434402824
obs_cycB1__nuc_median	wt	0.910425444	0.437655802
obs_cycB1__nuc_median	wt	1.376872392	0.440916131
obs_cycB1__nuc_median	wt	0.992210885	0.444183845
obs_cycB1__nuc_median	wt	1.288795709	0.447458977
obs_cycB1__nuc_median	wt	2.119232956	0.450741561
obs_cycB1__nuc_median	wt	1.216896354	0.454031631
obs_cycB1__nuc_median	wt	0.931096533	0.457329221
obs_cycB1__nuc_median	wt	1.674355897	0.460634366
obs_cycB1__nuc_median	wt	0.767525533	0.4639471
obs_cycB1__nuc_median	wt	1.214200073	0.467267458
obs_cycB1__nuc_median	wt	1.246554848	0.470595476
obs_cycB1__nuc_median	wt	1.220491316	0.473931188
obs_cycB1__nuc_median	wt	1.822648368	0.477274631
obs_cycB1__nuc_median	wt	1.130617151	0.480625841
obs_cycB1__nuc_median	wt	0.776512938	0.483984853
obs_cycB1__nuc_median	wt	1.400239644	0.487351704
obs_cycB1__nuc_median	wt	1.655482289	0.490726431
obs_cycB1__nuc_median	wt	1.579987972	0.49410907
obs_cycB1__nuc_median	wt	1.469442836	0.497499659
obs_cycB1__nuc_median	wt	0.936488858	0.500898236
obs_cycB1__nuc_median	wt	1.790293594	0.504304837
obs_cycB1__nuc_median	wt	1.808268403	0.507719502
obs_cycB1__nuc_median	wt	0.832234847	0.511142267
obs_cycB1__nuc_median	wt	1.756141338	0.514573173
obs_cycB1__nuc_median	wt	1.797483517	0.518012257
obs_cycB1__nuc_median	wt	1.653684808	0.521459558
obs_cycB1__nuc_median	wt	1.174655493	0.524915117
obs_cycB1__nuc_median	wt	1.428999456	0.528378972
obs_cycB1__nuc_median	wt	1.534152149	0.531851164
obs_cycB1__nuc_median	wt	1.644697403	0.535331733
obs_cycB1__nuc_median	wt	1.053325354	0.538820719
obs_cycB1__nuc_median	wt	1.024565659	0.542318163
obs_cycB1__nuc_median	wt	1.790293594	0.545824107
obs_cycB1__nuc_median	wt	1.001198289	0.549338591
obs_cycB1__nuc_median	wt	1.155781884	0.552861658
obs_cycB1__nuc_median	wt	1.154883203	0.556393349
obs_cycB1__nuc_median	wt	2.334931021	0.559933706
obs_cycB1__nuc_median	wt	1.324745327	0.563482773
obs_cycB1__nuc_median	wt	1.085680011	0.567040593
obs_cycB1__nuc_median	wt	1.216896354	0.570607208
obs_cycB1__nuc_median	wt	1.8855602	0.574182662
obs_cycB1__nuc_median	wt	1.623127632	0.577766999
obs_cycB1__nuc_median	wt	1.22947872	0.581360264
obs_cycB1__nuc_median	wt	1.826243212	0.584962501
obs_cycB1__nuc_median	wt	1.321150365	0.588573754
obs_cycB1__nuc_median	wt	1.51617734	0.59219407
obs_cycB1__nuc_median	wt	1.403834606	0.595823493
obs_cycB1__nuc_median	wt	1.155781884	0.59946207
obs_cycB1__nuc_median	wt	1.301378075	0.603109847
obs_cycB1__nuc_median	wt	1.591671657	0.606766871
obs_cycB1__nuc_median	wt	1.605152705	0.610433188
obs_cycB1__nuc_median	wt	1.367884869	0.614108846
obs_cycB1__nuc_median	wt	0.869982064	0.617793893
obs_cycB1__nuc_median	wt	1.152186923	0.621488377
obs_cycB1__nuc_median	wt	0.79988019	0.625192346
obs_cycB1__nuc_median	wt	0.654283999	0.628905848
obs_cycB1__nuc_median	wt	0.701018621	0.632628934
obs_cycB1__nuc_median	wt	0.913121606	0.636361653
obs_cycB1__nuc_median	wt	0.999400808	0.640104055
obs_cycB1__nuc_median	wt	0.741462001	0.64385619
obs_cycB1__nuc_median	wt	0.965248671	0.647618109
obs_cycB1__nuc_median	wt	1.109047263	0.651389862
obs_cycB1__nuc_median	wt	0.791791467	0.655171503
obs_cycB1__nuc_median	wt	1.110844861	0.658963082
obs_cycB1__nuc_median	wt	0.745056963	0.662764652
obs_cycB1__nuc_median	wt	1.33013777	0.666576266
obs_cycB1__nuc_median	wt	0.688436255	0.670397977
obs_cycB1__nuc_median	wt	0.863690822	0.674229839
obs_cycB1__nuc_median	wt	1.371479949	0.678071905
obs_cycB1__nuc_median	wt	1.344517617	0.681924231
obs_cycB1__nuc_median	wt	1.285200747	0.68578687
obs_cycB1__nuc_median	wt	1.291491989	0.689659879
obs_cycB1__nuc_median	wt	0.907729163	0.693543314
obs_cycB1__nuc_median	wt	0.985020961	0.69743723
obs_cycB1__nuc_median	wt	0.772917858	0.701341684
obs_cycB1__nuc_median	wt	1.042540468	0.705256734
obs_cycB1__nuc_median	wt	0.940083938	0.709182438
obs_cycB1__nuc_median	wt	0.997603327	0.713118852
obs_cycB1__nuc_median	wt	0.796285228	0.717066037
obs_cycB1__nuc_median	wt	0.856500898	0.72102405
obs_cycB1__nuc_median	wt	0.907729163	0.724992953
obs_cycB1__nuc_median	wt	0.898741759	0.728972803
obs_cycB1__nuc_median	wt	0.83942477	0.732963664
obs_cycB1__nuc_median	wt	1.04613543	0.736965594
obs_cycB1__nuc_median	wt	0.878969468	0.740978657
obs_cycB1__nuc_median	wt	0.701018621	0.745002913
obs_cycB1__nuc_median	wt	1.31036548	0.749038426
obs_cycB1__nuc_median	wt	0.877171988	0.75308526
obs_cycB1__nuc_median	wt	1.313960441	0.757143476
obs_cycB1__nuc_median	wt	1.243858568	0.76121314
obs_cycB1__nuc_median	wt	0.878969468	0.765294317
obs_cycB1__nuc_median	wt	1.029957984	0.769387072
obs_cycB1__nuc_median	wt	0.932894014	0.77349147
obs_cycB1__nuc_median	wt	0.976033556	0.777607579
obs_cycB1__nuc_median	wt	0.889754354	0.781735464
obs_cycB1__nuc_median	wt	0.774715339	0.785875195
obs_cycB1__nuc_median	wt	0.909526644	0.790026838
obs_cycB1__nuc_median	wt	0.649790356	0.794190463
obs_cycB1__nuc_median	wt	0.75674053	0.798366139
obs_cycB1__nuc_median	wt	0.918514049	0.802553936
obs_cycB1__nuc_median	wt	1.06590772	0.806753924
obs_cycB1__nuc_median	wt	0.970641113	0.810966176
obs_cycB1__nuc_median	wt	0.815158837	0.815190761
obs_cycB1__nuc_median	wt	1.073097644	0.819427754
obs_cycB1__nuc_median	wt	0.907729163	0.823677227
obs_cycB1__nuc_median	wt	1.157579365	0.827939254
obs_cycB1__nuc_median	wt	0.622828024	0.832213909
obs_cycB1__nuc_median	wt	0.639904152	0.836501268
obs_cycB1__nuc_median	wt	0.869083264	0.840801405
obs_cycB1__nuc_median	wt	0.910425444	0.845114398
obs_cycB1__nuc_median	wt	0.785500343	0.849440323
obs_cycB1__nuc_median	wt	0.977831037	0.853779259
obs_cycB1__nuc_median	wt	1.091072571	0.858131284
obs_cycB1__nuc_median	wt	0.985020961	0.862496476
obs_cycB1__nuc_median	wt	0.747753125	0.866874917
obs_cycB1__nuc_median	wt	0.844817213	0.871266686
obs_cycB1__nuc_median	wt	0.892450517	0.875671865
obs_cycB1__nuc_median	wt	1.002097089	0.880090536
obs_cycB1__nuc_median	wt	0.659676442	0.884522783
obs_cycB1__nuc_median	wt	0.691132417	0.888968688
obs_cycB1__nuc_median	wt	0.985020961	0.893428336
obs_cycB1__nuc_median	wt	0.875374507	0.897901812
obs_cycB1__nuc_median	wt	0.995805846	0.902389203
obs_cycB1__nuc_median	wt	1.020071898	0.906890596
obs_cycB1__nuc_median	wt	1.037147908	0.911406077
obs_cycB1__nuc_median	wt	0.968843633	0.915935735
obs_cycB1__nuc_median	wt	0.729778316	0.92047966
obs_cycB1__nuc_median	wt	0.967046152	0.925037942
obs_cycB1__nuc_median	wt	1.038046707	0.929610672
obs_cycB1__nuc_median	wt	0.869083264	0.934197942
obs_cycB1__nuc_median	wt	0.713600988	0.938799844
obs_cycB1__nuc_median	wt	0.907729163	0.943416472
obs_cycB1__nuc_median	wt	0.668663847	0.94804792
obs_cycB1__nuc_median	wt	0.625524305	0.952694285
obs_cycB1__nuc_median	wt	1.136908276	0.957355663
obs_cycB1__nuc_median	wt	0.69382858	0.96203215
obs_cycB1__nuc_median	wt	0.96345119	0.966723845
obs_cycB1__nuc_median	wt	0.837627289	0.971430848
obs_cycB1__nuc_median	wt	0.921210329	0.976153258
obs_cycB1__nuc_median	wt	0.932894014	0.980891177
obs_cycB1__nuc_median	wt	0.654283999	0.985644707
obs_cycB1__nuc_median	wt	0.758538011	0.990413951
obs_cycB1__nuc_median	wt	0.720790911	0.995199014
obs_cycE__nuc_median	wt	0.836524181	0
obs_cycE__nuc_median	wt	0.859322499	0.002406498
obs_cycE__nuc_median	wt	0.859322499	0.004817016
obs_cycE__nuc_median	wt	0.892643119	0.007231569
obs_cycE__nuc_median	wt	0.789173712	0.00965017
obs_cycE__nuc_median	wt	1.018910844	0.012072832
obs_cycE__nuc_median	wt	1.078537445	0.01449957
obs_cycE__nuc_median	wt	0.915441552	0.016930396
obs_cycE__nuc_median	wt	0.876859667	0.019365325
obs_cycE__nuc_median	wt	0.861076216	0.02180437
obs_cycE__nuc_median	wt	0.951392804	0.024247546
obs_cycE__nuc_median	wt	0.889135685	0.026694867
obs_cycE__nuc_median	wt	1.155701099	0.029146346
obs_cycE__nuc_median	wt	0.866337366	0.031601997
obs_cycE__nuc_median	wt	0.833016747	0.034061836
obs_cycE__nuc_median	wt	1.078537445	0.036525876
obs_cycE__nuc_median	wt	0.773390261	0.038994132
obs_cycE__nuc_median	wt	0.842662132	0.041466617
obs_cycE__nuc_median	wt	0.766375394	0.043943348
obs_cycE__nuc_median	wt	0.547160448	0.046424337
obs_cycE__nuc_median	wt	1.123257166	0.0489096
obs_cycE__nuc_median	wt	0.729547226	0.051399153
obs_cycE__nuc_median	wt	0.700610841	0.053893008
obs_cycE__nuc_median	wt	0.929471286	0.056391182
obs_cycE__nuc_median	wt	0.731300943	0.058893689
obs_cycE__nuc_median	wt	0.80144973	0.061400545
obs_cycE__nuc_median	wt	0.896150552	0.063911764
obs_cycE__nuc_median	wt	0.883874535	0.066427362
obs_cycE__nuc_median	wt	0.672551372	0.068947354
obs_cycE__nuc_median	wt	0.815479464	0.071471755
obs_cycE__nuc_median	wt	0.848800198	0.074000581
obs_cycE__nuc_median	wt	0.726039792	0.076533848
obs_cycE__nuc_median	wt	0.671674571	0.079071571
obs_cycE__nuc_median	wt	1.108350631	0.081613766
obs_cycE__nuc_median	wt	1.06450771	0.084160448
obs_cycE__nuc_median	wt	1.012772892	0.086711633
obs_cycE__nuc_median	wt	0.644491903	0.089267338
obs_cycE__nuc_median	wt	0.59801835	0.091827578
obs_cycE__nuc_median	wt	1.018910844	0.09439237
obs_cycE__nuc_median	wt	0.969806773	0.09696173
obs_cycE__nuc_median	wt	0.69973404	0.099535674
obs_cycE__nuc_median	wt	1.010142374	0.102114218
obs_cycE__nuc_median	wt	0.997866242	0.104697379
obs_cycE__nuc_median	wt	0.606786934	0.107285173
obs_cycE__nuc_median	wt	0.948762171	0.109877618
obs_cycE__nuc_median	wt	0.654137288	0.112474729
obs_cycE__nuc_median	wt	0.638353837	0.115076524
obs_cycE__nuc_median	wt	0.520854696	0.11768302
obs_cycE__nuc_median	wt	0.861076216	0.120294234
obs_cycE__nuc_median	wt	0.906672853	0.122910182
obs_cycE__nuc_median	wt	0.778651411	0.125530882
obs_cycE__nuc_median	wt	0.640107554	0.128156351
obs_cycE__nuc_median	wt	0.843539048	0.130786608
obs_cycE__nuc_median	wt	0.715517491	0.133421668
obs_cycE__nuc_median	wt	0.822494331	0.13606155
obs_cycE__nuc_median	wt	0.899657986	0.138706271
obs_cycE__nuc_median	wt	0.871598517	0.141355849
obs_cycE__nuc_median	wt	0.726916708	0.144010303
obs_cycE__nuc_median	wt	0.925963853	0.146669649
obs_cycE__nuc_median	wt	1.018910844	0.149333907
obs_cycE__nuc_median	wt	0.978575472	0.152003093
obs_cycE__nuc_median	wt	0.941747304	0.154677228
obs_cycE__nuc_median	wt	1.108350631	0.157356328
obs_cycE__nuc_median	wt	1.162715966	0.160040413
obs_cycE__nuc_median	wt	0.892643119	0.1627295
obs_cycE__nuc_median	wt	0.802326646	0.165423609
obs_cycE__nuc_median	wt	1.004004308	0.168122759
obs_cycE__nuc_median	wt	0.86458365	0.170826968
obs_cycE__nuc_median	wt	0.897904269	0.173536255
obs_cycE__nuc_median	wt	1.143424967	0.17625064
obs_cycE__nuc_median	wt	1.339841594	0.178970141
obs_cycE__nuc_median	wt	0.834770349	0.181694778
obs_cycE__nuc_median	wt	0.627831536	0.184424571
obs_cycE__nuc_median	wt	0.814602663	0.187159539
obs_cycE__nuc_median	wt	1.322304426	0.189899701
obs_cycE__nuc_median	wt	1.294244842	0.192645078
obs_cycE__nuc_median	wt	1.166223285	0.195395689
obs_cycE__nuc_median	wt	1.063630795	0.198151554
obs_cycE__nuc_median	wt	0.959284472	0.200912694
obs_cycE__nuc_median	wt	1.201297736	0.203679128
obs_cycE__nuc_median	wt	1.281968824	0.206450877
obs_cycE__nuc_median	wt	1.16096225	0.209227962
obs_cycE__nuc_median	wt	1.322304426	0.212010403
obs_cycE__nuc_median	wt	1.080291047	0.21479822
obs_cycE__nuc_median	wt	0.822494446	0.217591435
obs_cycE__nuc_median	wt	1.395960532	0.220390068
obs_cycE__nuc_median	wt	0.982082791	0.223194141
obs_cycE__nuc_median	wt	0.772513345	0.226003675
obs_cycE__nuc_median	wt	0.822494446	0.22881869
obs_cycE__nuc_median	wt	1.157454701	0.23163921
obs_cycE__nuc_median	wt	1.594130875	0.234465254
obs_cycE__nuc_median	wt	1.376669647	0.237296844
obs_cycE__nuc_median	wt	1.331949811	0.240134004
obs_cycE__nuc_median	wt	1.033817609	0.242976753
obs_cycE__nuc_median	wt	0.857568782	0.245825116
obs_cycE__nuc_median	wt	1.37491593	0.248679113
obs_cycE__nuc_median	wt	1.264431656	0.251538767
obs_cycE__nuc_median	wt	1.089059631	0.254404101
obs_cycE__nuc_median	wt	1.353871328	0.257275137
obs_cycE__nuc_median	wt	0.957530755	0.260151897
obs_cycE__nuc_median	wt	0.799696013	0.263034406
obs_cycE__nuc_median	wt	0.790050513	0.265922685
obs_cycE__nuc_median	wt	0.76286796	0.268816758
obs_cycE__nuc_median	wt	0.82600188	0.271716649
obs_cycE__nuc_median	wt	0.857568782	0.27462238
obs_cycE__nuc_median	wt	0.696226606	0.277533976
obs_cycE__nuc_median	wt	0.740069527	0.280451459
obs_cycE__nuc_median	wt	1.006634941	0.283374854
obs_cycE__nuc_median	wt	0.820740615	0.286304185
obs_cycE__nuc_median	wt	0.790927429	0.289239476
obs_cycE__nuc_median	wt	0.894396835	0.292180751
obs_cycE__nuc_median	wt	0.989974574	0.295128036
obs_cycE__nuc_median	wt	0.862829933	0.298081353
obs_cycE__nuc_median	wt	0.901411818	0.301040728
obs_cycE__nuc_median	wt	0.887381968	0.304006187
obs_cycE__nuc_median	wt	0.790927429	0.306977753
obs_cycE__nuc_median	wt	0.638353837	0.309955453
obs_cycE__nuc_median	wt	0.957530755	0.312939312
obs_cycE__nuc_median	wt	1.00137379	0.315929354
obs_cycE__nuc_median	wt	0.87422915	0.318925607
obs_cycE__nuc_median	wt	0.842662132	0.321928095
obs_cycE__nuc_median	wt	1.362639912	0.324936845
obs_cycE__nuc_median	wt	0.834770349	0.327951883
obs_cycE__nuc_median	wt	1.061877078	0.330973234
obs_cycE__nuc_median	wt	1.087306029	0.334000927
obs_cycE__nuc_median	wt	1.089936547	0.337034987
obs_cycE__nuc_median	wt	0.787419995	0.340075442
obs_cycE__nuc_median	wt	0.810218314	0.343122317
obs_cycE__nuc_median	wt	0.98646714	0.346175641
obs_cycE__nuc_median	wt	0.906672853	0.349235441
obs_cycE__nuc_median	wt	1.227603488	0.352301744
obs_cycE__nuc_median	wt	1.03031006	0.355374578
obs_cycE__nuc_median	wt	1.182006851	0.358453971
obs_cycE__nuc_median	wt	1.113611781	0.361539951
obs_cycE__nuc_median	wt	1.09782833	0.364632546
obs_cycE__nuc_median	wt	0.920702587	0.367731785
obs_cycE__nuc_median	wt	1.157454701	0.370837695
obs_cycE__nuc_median	wt	1.44769535	0.373950307
obs_cycE__nuc_median	wt	1.010142374	0.377069649
obs_cycE__nuc_median	wt	1.201297736	0.38019575
obs_cycE__nuc_median	wt	0.966299339	0.38332864
obs_cycE__nuc_median	wt	1.029433259	0.386468347
