observableId	simulationConditionId	measurement	time
obs_cycE__nuc_median	wt	0.957530755	0.389614902
obs_cycE__nuc_median	wt	0.992605206	0.392768335
obs_cycE__nuc_median	wt	1.041709277	0.395928676
obs_cycE__nuc_median	wt	1.184637369	0.399095955
obs_cycE__nuc_median	wt	1.004881109	0.402270203
obs_cycE__nuc_median	wt	0.960161388	0.40545145
obs_cycE__nuc_median	wt	0.947008454	0.408639728
obs_cycE__nuc_median	wt	0.919825787	0.411835067
obs_cycE__nuc_median	wt	1.020664675	0.415037499
obs_cycE__nuc_median	wt	1.018910844	0.418247056
obs_cycE__nuc_median	wt	1.084675396	0.421463768
obs_cycE__nuc_median	wt	0.8601993	0.424687669
obs_cycE__nuc_median	wt	0.911934003	0.427918791
obs_cycE__nuc_median	wt	1.215327471	0.431157165
obs_cycE__nuc_median	wt	0.98646714	0.434402824
obs_cycE__nuc_median	wt	0.8794903	0.437655802
obs_cycE__nuc_median	wt	1.127641515	0.440916131
obs_cycE__nuc_median	wt	1.245140771	0.444183845
obs_cycE__nuc_median	wt	1.086429113	0.447458977
obs_cycE__nuc_median	wt	0.943501021	0.450741561
obs_cycE__nuc_median	wt	1.837897856	0.454031631
obs_cycE__nuc_median	wt	0.996112525	0.457329221
obs_cycE__nuc_median	wt	0.838277783	0.460634366
obs_cycE__nuc_median	wt	0.980329074	0.4639471
obs_cycE__nuc_median	wt	1.624820977	0.467267458
obs_cycE__nuc_median	wt	1.443311	0.470595476
obs_cycE__nuc_median	wt	1.599392026	0.473931188
obs_cycE__nuc_median	wt	1.074153095	0.477274631
obs_cycE__nuc_median	wt	1.125887914	0.480625841
obs_cycE__nuc_median	wt	1.267062289	0.483984853
obs_cycE__nuc_median	wt	1.014526724	0.487351704
obs_cycE__nuc_median	wt	0.80671088	0.490726431
obs_cycE__nuc_median	wt	0.97682164	0.49410907
obs_cycE__nuc_median	wt	0.996989441	0.497499659
obs_cycE__nuc_median	wt	0.906672853	0.500898236
obs_cycE__nuc_median	wt	1.008388658	0.504304837
obs_cycE__nuc_median	wt	1.253909355	0.507719502
obs_cycE__nuc_median	wt	1.078537445	0.511142267
obs_cycE__nuc_median	wt	0.957530755	0.514573173
obs_cycE__nuc_median	wt	1.073276179	0.518012257
obs_cycE__nuc_median	wt	1.183760568	0.521459558
obs_cycE__nuc_median	wt	0.964545737	0.524915117
obs_cycE__nuc_median	wt	1.087306029	0.528378972
obs_cycE__nuc_median	wt	1.037325042	0.531851164
obs_cycE__nuc_median	wt	1.164469683	0.535331733
obs_cycE__nuc_median	wt	0.957530755	0.538820719
obs_cycE__nuc_median	wt	2.083418669	0.542318163
obs_cycE__nuc_median	wt	1.025925826	0.545824107
obs_cycE__nuc_median	wt	0.91368772	0.549338591
obs_cycE__nuc_median	wt	1.132902781	0.552861658
obs_cycE__nuc_median	wt	0.910180402	0.556393349
obs_cycE__nuc_median	wt	1.073276179	0.559933706
obs_cycE__nuc_median	wt	1.104843197	0.563482773
obs_cycE__nuc_median	wt	0.86458365	0.567040593
obs_cycE__nuc_median	wt	1.208312603	0.570607208
obs_cycE__nuc_median	wt	0.985590339	0.574182662
obs_cycE__nuc_median	wt	0.882997734	0.577766999
obs_cycE__nuc_median	wt	1.003127507	0.581360264
obs_cycE__nuc_median	wt	1.169730834	0.584962501
obs_cycE__nuc_median	wt	1.169730834	0.588573754
obs_cycE__nuc_median	wt	1.235495271	0.59219407
obs_cycE__nuc_median	wt	1.011019175	0.595823493
obs_cycE__nuc_median	wt	1.023295193	0.59946207
obs_cycE__nuc_median	wt	1.078537445	0.603109847
obs_cycE__nuc_median	wt	1.415251531	0.606766871
obs_cycE__nuc_median	wt	1.33107301	0.610433188
obs_cycE__nuc_median	wt	1.425773832	0.614108846
obs_cycE__nuc_median	wt	0.784789363	0.617793893
obs_cycE__nuc_median	wt	0.96191499	0.621488377
obs_cycE__nuc_median	wt	1.123257166	0.625192346
obs_cycE__nuc_median	wt	0.975067923	0.628905848
obs_cycE__nuc_median	wt	1.120626648	0.632628934
obs_cycE__nuc_median	wt	1.096074498	0.636361653
obs_cycE__nuc_median	wt	1.096951414	0.640104055
obs_cycE__nuc_median	wt	1.077660529	0.64385619
obs_cycE__nuc_median	wt	1.239879621	0.647618109
obs_cycE__nuc_median	wt	1.406482947	0.651389862
obs_cycE__nuc_median	wt	0.946131539	0.655171503
obs_cycE__nuc_median	wt	1.192529152	0.658963082
obs_cycE__nuc_median	wt	1.02504891	0.662764652
obs_cycE__nuc_median	wt	1.82649864	0.666576266
obs_cycE__nuc_median	wt	0.967176255	0.670397977
obs_cycE__nuc_median	wt	1.719521799	0.674229839
obs_cycE__nuc_median	wt	1.406482947	0.678071905
obs_cycE__nuc_median	wt	1.260924223	0.681924231
obs_cycE__nuc_median	wt	1.178499418	0.68578687
obs_cycE__nuc_median	wt	0.962791906	0.689659879
obs_cycE__nuc_median	wt	1.932598794	0.693543314
obs_cycE__nuc_median	wt	0.922456419	0.69743723
obs_cycE__nuc_median	wt	1.332826727	0.701341684
obs_cycE__nuc_median	wt	1.066261312	0.705256734
obs_cycE__nuc_median	wt	1.20480517	0.709182438
obs_cycE__nuc_median	wt	1.010142374	0.713118852
obs_cycE__nuc_median	wt	1.155701099	0.717066037
obs_cycE__nuc_median	wt	1.290737408	0.72102405
obs_cycE__nuc_median	wt	1.202174652	0.724992953
obs_cycE__nuc_median	wt	1.203051453	0.728972803
obs_cycE__nuc_median	wt	1.003127507	0.732963664
obs_cycE__nuc_median	wt	1.000496875	0.736965594
obs_cycE__nuc_median	wt	1.013649808	0.740978657
obs_cycE__nuc_median	wt	1.075029896	0.745002913
obs_cycE__nuc_median	wt	0.964545737	0.749038426
obs_cycE__nuc_median	wt	0.964545737	0.75308526
obs_cycE__nuc_median	wt	0.996112525	0.757143476
obs_cycE__nuc_median	wt	0.852307632	0.76121314
obs_cycE__nuc_median	wt	0.696226606	0.765294317
obs_cycE__nuc_median	wt	1.37491593	0.769387072
obs_cycE__nuc_median	wt	0.815479464	0.77349147
obs_cycE__nuc_median	wt	0.906672853	0.777607579
obs_cycE__nuc_median	wt	0.764621677	0.781735464
obs_cycE__nuc_median	wt	0.930348087	0.785875195
obs_cycE__nuc_median	wt	0.931225003	0.790026838
obs_cycE__nuc_median	wt	0.850553915	0.794190463
obs_cycE__nuc_median	wt	0.683950589	0.798366139
obs_cycE__nuc_median	wt	0.901411818	0.802553936
obs_cycE__nuc_median	wt	1.011895976	0.806753924
obs_cycE__nuc_median	wt	1.253032439	0.810966176
obs_cycE__nuc_median	wt	1.103966281	0.815190761
obs_cycE__nuc_median	wt	1.317043275	0.819427754
obs_cycE__nuc_median	wt	0.987344056	0.823677227
obs_cycE__nuc_median	wt	0.925963853	0.827939254
obs_cycE__nuc_median	wt	1.189021719	0.832213909
obs_cycE__nuc_median	wt	0.659398439	0.836501268
obs_cycE__nuc_median	wt	0.711133142	0.840801405
obs_cycE__nuc_median	wt	0.740069527	0.845114398
obs_cycE__nuc_median	wt	0.741823243	0.849440323
obs_cycE__nuc_median	wt	0.865460451	0.853779259
obs_cycE__nuc_median	wt	0.878613384	0.858131284
obs_cycE__nuc_median	wt	0.870721601	0.862496476
obs_cycE__nuc_median	wt	1.262677939	0.866874917
obs_cycE__nuc_median	wt	0.910180402	0.871266686
obs_cycE__nuc_median	wt	0.787419995	0.875671865
obs_cycE__nuc_median	wt	0.855815066	0.880090536
obs_cycE__nuc_median	wt	0.790050513	0.884522783
obs_cycE__nuc_median	wt	1.006634941	0.888968688
obs_cycE__nuc_median	wt	0.759360526	0.893428336
obs_cycE__nuc_median	wt	0.773390261	0.897901812
obs_cycE__nuc_median	wt	0.946131539	0.902389203
obs_cycE__nuc_median	wt	0.797065495	0.906890596
obs_cycE__nuc_median	wt	0.955777039	0.911406077
obs_cycE__nuc_median	wt	0.926840654	0.915935735
obs_cycE__nuc_median	wt	1.067138228	0.92047966
obs_cycE__nuc_median	wt	0.997866242	0.925037942
obs_cycE__nuc_median	wt	0.886505167	0.929610672
obs_cycE__nuc_median	wt	0.795311778	0.934197942
obs_cycE__nuc_median	wt	1.046970427	0.938799844
obs_cycE__nuc_median	wt	0.776897694	0.943416472
obs_cycE__nuc_median	wt	1.011895976	0.94804792
obs_cycE__nuc_median	wt	0.911934003	0.952694285
obs_cycE__nuc_median	wt	0.808464597	0.957355663
obs_cycE__nuc_median	wt	0.850553915	0.96203215
obs_cycE__nuc_median	wt	1.090813462	0.966723845
obs_cycE__nuc_median	wt	0.911934003	0.971430848
obs_cycE__nuc_median	wt	0.76286796	0.976153258
obs_cycE__nuc_median	wt	1.06450771	0.980891177
obs_cycE__nuc_median	wt	0.931225003	0.985644707
obs_cycE__nuc_median	wt	0.755853093	0.990413951
obs_cycE__nuc_median	wt	0.972437406	0.995199014
obs_E2F1__nuc_median	wt	0.958888299	0
obs_E2F1__nuc_median	wt	0.652716929	0.002406498
obs_E2F1__nuc_median	wt	0.743559074	0.004817016
obs_E2F1__nuc_median	wt	0.758699394	0.007231569
obs_E2F1__nuc_median	wt	0.775521973	0.00965017
obs_E2F1__nuc_median	wt	0.990851309	0.012072832
obs_E2F1__nuc_median	wt	0.665333918	0.01449957
obs_E2F1__nuc_median	wt	0.792344662	0.016930396
obs_E2F1__nuc_median	wt	0.836083366	0.019365325
obs_E2F1__nuc_median	wt	0.810849498	0.02180437
obs_E2F1__nuc_median	wt	0.794026809	0.024247546
obs_E2F1__nuc_median	wt	0.780568746	0.026694867
obs_E2F1__nuc_median	wt	0.834401108	0.029146346
obs_E2F1__nuc_median	wt	0.900009274	0.031601997
obs_E2F1__nuc_median	wt	0.659446071	0.034061836
obs_E2F1__nuc_median	wt	0.810849498	0.036525876
obs_E2F1__nuc_median	wt	0.645146824	0.038994132
obs_E2F1__nuc_median	wt	0.867205191	0.041466617
obs_E2F1__nuc_median	wt	0.662810586	0.043943348
obs_E2F1__nuc_median	wt	0.772157457	0.046424337
obs_E2F1__nuc_median	wt	0.862158418	0.0489096
obs_E2F1__nuc_median	wt	0.69140897	0.051399153
obs_E2F1__nuc_median	wt	0.819260787	0.053893008
obs_E2F1__nuc_median	wt	0.825989819	0.056391182
obs_E2F1__nuc_median	wt	0.64010005	0.058893689
obs_E2F1__nuc_median	wt	0.684679938	0.061400545
obs_E2F1__nuc_median	wt	0.841130139	0.063911764
obs_E2F1__nuc_median	wt	0.930289916	0.066427362
obs_E2F1__nuc_median	wt	0.647670266	0.068947354
obs_E2F1__nuc_median	wt	0.837765624	0.071471755
obs_E2F1__nuc_median	wt	0.673745207	0.074000581
obs_E2F1__nuc_median	wt	0.704867033	0.076533848
obs_E2F1__nuc_median	wt	0.637576719	0.079071571
obs_E2F1__nuc_median	wt	1.328985688	0.081613766
obs_E2F1__nuc_median	wt	1.434967933	0.084160448
obs_E2F1__nuc_median	wt	0.9311311	0.086711633
obs_E2F1__nuc_median	wt	0.690567896	0.089267338
obs_E2F1__nuc_median	wt	0.592155646	0.091827578
obs_E2F1__nuc_median	wt	1.078328827	0.09439237
obs_E2F1__nuc_median	wt	0.810849498	0.09696173
obs_E2F1__nuc_median	wt	0.827672076	0.099535674
obs_E2F1__nuc_median	wt	0.812531756	0.102114218
obs_E2F1__nuc_median	wt	0.883186586	0.104697379
obs_E2F1__nuc_median	wt	0.770475199	0.107285173
obs_E2F1__nuc_median	wt	0.898327017	0.109877618
obs_E2F1__nuc_median	wt	0.842812397	0.112474729
obs_E2F1__nuc_median	wt	0.642623382	0.115076524
obs_E2F1__nuc_median	wt	0.654399297	0.11768302
obs_E2F1__nuc_median	wt	0.937018947	0.120294234
obs_E2F1__nuc_median	wt	0.622436288	0.122910182
obs_E2F1__nuc_median	wt	0.916831853	0.125530882
obs_E2F1__nuc_median	wt	0.829354334	0.128156351
obs_E2F1__nuc_median	wt	0.844494655	0.130786608
obs_E2F1__nuc_median	wt	1.000944856	0.133421668
obs_E2F1__nuc_median	wt	0.866364117	0.13606155
obs_E2F1__nuc_median	wt	0.760381652	0.138706271
obs_E2F1__nuc_median	wt	0.933654431	0.141355849
obs_E2F1__nuc_median	wt	0.905056048	0.144010303
obs_E2F1__nuc_median	wt	0.933654431	0.146669649
obs_E2F1__nuc_median	wt	1.128796673	0.149333907
obs_E2F1__nuc_median	wt	0.874775296	0.152003093
obs_E2F1__nuc_median	wt	0.963935073	0.154677228
obs_E2F1__nuc_median	wt	0.960570667	0.157356328
obs_E2F1__nuc_median	wt	0.901691532	0.160040413
obs_E2F1__nuc_median	wt	1.022814208	0.1627295
obs_E2F1__nuc_median	wt	1.009356145	0.165423609
obs_E2F1__nuc_median	wt	1.026178834	0.168122759
obs_E2F1__nuc_median	wt	0.749446921	0.170826968
obs_E2F1__nuc_median	wt	0.765428426	0.173536255
obs_E2F1__nuc_median	wt	0.848700355	0.17625064
obs_E2F1__nuc_median	wt	0.893280243	0.178970141
obs_E2F1__nuc_median	wt	1.09178689	0.181694778
obs_E2F1__nuc_median	wt	0.799914767	0.184424571
obs_E2F1__nuc_median	wt	1.711699846	0.187159539
obs_E2F1__nuc_median	wt	0.824307561	0.189899701
obs_E2F1__nuc_median	wt	1.085057859	0.192645078
obs_E2F1__nuc_median	wt	1.105244953	0.195395689
obs_E2F1__nuc_median	wt	1.294499237	0.198151554
obs_E2F1__nuc_median	wt	0.975710988	0.200912694
obs_E2F1__nuc_median	wt	1.022814318	0.203679128
obs_E2F1__nuc_median	wt	0.844494655	0.206450877
obs_E2F1__nuc_median	wt	1.133002263	0.209227962
obs_E2F1__nuc_median	wt	1.165806346	0.212010403
obs_E2F1__nuc_median	wt	1.441697075	0.21479822
obs_E2F1__nuc_median	wt	0.782251004	0.217591435
obs_E2F1__nuc_median	wt	1.221320965	0.220390068
obs_E2F1__nuc_median	wt	1.212909676	0.223194141
obs_E2F1__nuc_median	wt	0.771316383	0.226003675
obs_E2F1__nuc_median	wt	1.069917538	0.22881869
obs_E2F1__nuc_median	wt	0.90337379	0.23163921
obs_E2F1__nuc_median	wt	1.258330638	0.234465254
obs_E2F1__nuc_median	wt	1.137207962	0.237296844
obs_E2F1__nuc_median	wt	0.942065721	0.240134004
obs_E2F1__nuc_median	wt	1.362630846	0.242976753
obs_E2F1__nuc_median	wt	0.873093149	0.245825116
obs_E2F1__nuc_median	wt	0.790662293	0.248679113
obs_E2F1__nuc_median	wt	0.820943045	0.251538767
obs_E2F1__nuc_median	wt	1.236461286	0.254404101
obs_E2F1__nuc_median	wt	0.723371869	0.257275137
obs_E2F1__nuc_median	wt	1.254966122	0.260151897
obs_E2F1__nuc_median	wt	1.620016628	0.263034406
obs_E2F1__nuc_median	wt	1.291975905	0.265922685
obs_E2F1__nuc_median	wt	1.236461286	0.268816758
obs_E2F1__nuc_median	wt	1.57123115	0.271716649
obs_E2F1__nuc_median	wt	1.205339571	0.27462238
obs_E2F1__nuc_median	wt	1.105244953	0.277533976
obs_E2F1__nuc_median	wt	1.285246874	0.280451459
obs_E2F1__nuc_median	wt	1.593941576	0.283374854
obs_E2F1__nuc_median	wt	1.17085312	0.286304185
obs_E2F1__nuc_median	wt	1.053936144	0.289239476
obs_E2F1__nuc_median	wt	1.293658163	0.292180751
obs_E2F1__nuc_median	wt	1.298704937	0.295128036
obs_E2F1__nuc_median	wt	1.098515922	0.298081353
obs_E2F1__nuc_median	wt	1.059823991	0.301040728
obs_E2F1__nuc_median	wt	1.029543239	0.304006187
obs_E2F1__nuc_median	wt	1.145619252	0.306977753
obs_E2F1__nuc_median	wt	0.748605847	0.309955453
obs_E2F1__nuc_median	wt	1.839551553	0.312939312
obs_E2F1__nuc_median	wt	1.122067642	0.315929354
obs_E2F1__nuc_median	wt	1.291134721	0.318925607
obs_E2F1__nuc_median	wt	1.686465978	0.321928095
obs_E2F1__nuc_median	wt	1.789924891	0.324936845
obs_E2F1__nuc_median	wt	1.670484474	0.327951883
obs_E2F1__nuc_median	wt	1.498893952	0.330973234
obs_E2F1__nuc_median	wt	1.886654994	0.334000927
obs_E2F1__nuc_median	wt	1.272629885	0.337034987
obs_E2F1__nuc_median	wt	1.811794354	0.340075442
obs_E2F1__nuc_median	wt	0.777204231	0.343122317
obs_E2F1__nuc_median	wt	1.861421016	0.346175641
obs_E2F1__nuc_median	wt	1.413098691	0.349235441
obs_E2F1__nuc_median	wt	2.11291884	0.352301744
obs_E2F1__nuc_median	wt	2.23067711	0.355374578
obs_E2F1__nuc_median	wt	1.653661895	0.358453971
obs_E2F1__nuc_median	wt	1.591418244	0.361539951
obs_E2F1__nuc_median	wt	2.358528818	0.364632546
obs_E2F1__nuc_median	wt	1.702447373	0.367731785
obs_E2F1__nuc_median	wt	1.919459077	0.370837695
obs_E2F1__nuc_median	wt	1.890019399	0.373950307
obs_E2F1__nuc_median	wt	1.352537298	0.377069649
obs_E2F1__nuc_median	wt	1.199451503	0.38019575
obs_E2F1__nuc_median	wt	1.256648491	0.38332864
obs_E2F1__nuc_median	wt	1.218797523	0.386468347
obs_E2F1__nuc_median	wt	1.034590123	0.389614902
obs_E2F1__nuc_median	wt	1.022814208	0.392768335
obs_E2F1__nuc_median	wt	0.805802724	0.395928676
obs_E2F1__nuc_median	wt	1.212909676	0.399095955
obs_E2F1__nuc_median	wt	0.842812397	0.402270203
obs_E2F1__nuc_median	wt	1.704970815	0.40545145
obs_E2F1__nuc_median	wt	1.943010577	0.408639728
obs_E2F1__nuc_median	wt	0.693932412	0.411835067
obs_E2F1__nuc_median	wt	0.797391325	0.415037499
obs_E2F1__nuc_median	wt	1.707494146	0.418247056
obs_E2F1__nuc_median	wt	1.414780839	0.421463768
obs_E2F1__nuc_median	wt	1.40216396	0.424687669
obs_E2F1__nuc_median	wt	0.750288105	0.427918791
obs_E2F1__nuc_median	wt	0.962252925	0.431157165
obs_E2F1__nuc_median	wt	1.904318756	0.434402824
obs_E2F1__nuc_median	wt	0.914308521	0.437655802
obs_E2F1__nuc_median	wt	0.943747979	0.440916131
obs_E2F1__nuc_median	wt	2.232359368	0.444183845
obs_E2F1__nuc_median	wt	1.596465018	0.447458977
obs_E2F1__nuc_median	wt	0.726736385	0.450741561
obs_E2F1__nuc_median	wt	1.352537298	0.454031631
obs_E2F1__nuc_median	wt	0.923560884	0.457329221
obs_E2F1__nuc_median	wt	0.634212093	0.460634366
obs_E2F1__nuc_median	wt	1.079170011	0.4639471
obs_E2F1__nuc_median	wt	1.201974945	0.467267458
obs_E2F1__nuc_median	wt	1.106086137	0.470595476
obs_E2F1__nuc_median	wt	1.111973984	0.473931188
obs_E2F1__nuc_median	wt	0.807484982	0.477274631
obs_E2F1__nuc_median	wt	0.717484022	0.480625841
obs_E2F1__nuc_median	wt	1.59478276	0.483984853
obs_E2F1__nuc_median	wt	0.703184775	0.487351704
obs_E2F1__nuc_median	wt	0.617389514	0.490726431
obs_E2F1__nuc_median	wt	0.725054237	0.49410907
obs_E2F1__nuc_median	wt	0.746923589	0.497499659
obs_E2F1__nuc_median	wt	0.617389514	0.500898236
obs_E2F1__nuc_median	wt	0.893280243	0.504304837
obs_E2F1__nuc_median	wt	0.90337379	0.507719502
obs_E2F1__nuc_median	wt	1.405528476	0.511142267
obs_E2F1__nuc_median	wt	0.940383463	0.514573173
obs_E2F1__nuc_median	wt	0.812531756	0.518012257
obs_E2F1__nuc_median	wt	0.829354334	0.521459558
obs_E2F1__nuc_median	wt	0.649352413	0.524915117
obs_E2F1__nuc_median	wt	1.007673887	0.528378972
obs_E2F1__nuc_median	wt	0.814214014	0.531851164
obs_E2F1__nuc_median	wt	0.662810586	0.535331733
obs_E2F1__nuc_median	wt	0.780568746	0.538820719
obs_E2F1__nuc_median	wt	1.648615011	0.542318163
obs_E2F1__nuc_median	wt	1.111973984	0.545824107
obs_E2F1__nuc_median	wt	0.893280243	0.549338591
obs_E2F1__nuc_median	wt	0.720007353	0.552861658
obs_E2F1__nuc_median	wt	0.716642838	0.556393349
obs_E2F1__nuc_median	wt	0.751970363	0.559933706
obs_E2F1__nuc_median	wt	1.10019829	0.563482773
obs_E2F1__nuc_median	wt	0.725054237	0.567040593
obs_E2F1__nuc_median	wt	0.928607658	0.570607208
obs_E2F1__nuc_median	wt	0.819260787	0.574182662
obs_E2F1__nuc_median	wt	0.799914767	0.577766999
obs_E2F1__nuc_median	wt	0.718325206	0.581360264
obs_E2F1__nuc_median	wt	0.999262598	0.584962501
obs_E2F1__nuc_median	wt	0.674586391	0.588573754
obs_E2F1__nuc_median	wt	0.709913806	0.59219407
obs_E2F1__nuc_median	wt	0.756175952	0.595823493
obs_E2F1__nuc_median	wt	1.094310332	0.59946207
obs_E2F1__nuc_median	wt	1.064870765	0.603109847
obs_E2F1__nuc_median	wt	1.369359877	0.606766871
obs_E2F1__nuc_median	wt	1.034590123	0.610433188
obs_E2F1__nuc_median	wt	2.079273793	0.614108846
obs_E2F1__nuc_median	wt	1.381135682	0.617793893
obs_E2F1__nuc_median	wt	0.669539618	0.621488377
obs_E2F1__nuc_median	wt	0.71916628	0.625192346
obs_E2F1__nuc_median	wt	0.728418643	0.628905848
obs_E2F1__nuc_median	wt	0.7385123	0.632628934
obs_E2F1__nuc_median	wt	0.979075504	0.636361653
obs_E2F1__nuc_median	wt	1.016085177	0.640104055
obs_E2F1__nuc_median	wt	1.381976866	0.64385619
