observableId	simulationConditionId	measurement	time
obs_E2F1__nuc_median	wt	1.221320965	0.647618109
obs_E2F1__nuc_median	wt	1.039636897	0.651389862
obs_E2F1__nuc_median	wt	0.887392285	0.655171503
obs_E2F1__nuc_median	wt	0.827672076	0.658963082
obs_E2F1__nuc_median	wt	0.731783269	0.662764652
obs_E2F1__nuc_median	wt	0.916831853	0.666576266
obs_E2F1__nuc_median	wt	0.979075504	0.670397977
obs_E2F1__nuc_median	wt	0.756175952	0.674229839
obs_E2F1__nuc_median	wt	1.236461286	0.678071905
obs_E2F1__nuc_median	wt	0.911785079	0.681924231
obs_E2F1__nuc_median	wt	0.982440019	0.68578687
obs_E2F1__nuc_median	wt	0.95047701	0.689659879
obs_E2F1__nuc_median	wt	0.839447881	0.693543314
obs_E2F1__nuc_median	wt	0.854588202	0.69743723
obs_E2F1__nuc_median	wt	0.802438098	0.701341684
obs_E2F1__nuc_median	wt	0.95047701	0.705256734
obs_E2F1__nuc_median	wt	1.30375171	0.709182438
obs_E2F1__nuc_median	wt	0.765428426	0.713118852
obs_E2F1__nuc_median	wt	1.009356145	0.717066037
obs_E2F1__nuc_median	wt	1.348331599	0.72102405
obs_E2F1__nuc_median	wt	1.039636897	0.724992953
obs_E2F1__nuc_median	wt	1.063188507	0.728972803
obs_E2F1__nuc_median	wt	0.930289916	0.732963664
obs_E2F1__nuc_median	wt	0.690567896	0.736965594
obs_E2F1__nuc_median	wt	0.807484982	0.740978657
obs_E2F1__nuc_median	wt	1.122908716	0.745002913
obs_E2F1__nuc_median	wt	0.847859171	0.749038426
obs_E2F1__nuc_median	wt	0.95047701	0.75308526
obs_E2F1__nuc_median	wt	0.713278322	0.757143476
obs_E2F1__nuc_median	wt	0.841130139	0.76121314
obs_E2F1__nuc_median	wt	0.711596064	0.765294317
obs_E2F1__nuc_median	wt	1.004309372	0.769387072
obs_E2F1__nuc_median	wt	0.851223686	0.77349147
obs_E2F1__nuc_median	wt	0.837765624	0.777607579
obs_E2F1__nuc_median	wt	0.820943045	0.781735464
obs_E2F1__nuc_median	wt	0.679633165	0.785875195
obs_E2F1__nuc_median	wt	0.773839715	0.790026838
obs_E2F1__nuc_median	wt	0.831036592	0.794190463
obs_E2F1__nuc_median	wt	0.786456704	0.798366139
obs_E2F1__nuc_median	wt	0.812531756	0.802553936
obs_E2F1__nuc_median	wt	0.752811437	0.806753924
obs_E2F1__nuc_median	wt	1.078328827	0.810966176
obs_E2F1__nuc_median	wt	0.76206391	0.815190761
obs_E2F1__nuc_median	wt	0.932813358	0.819427754
obs_E2F1__nuc_median	wt	0.778045415	0.823677227
obs_E2F1__nuc_median	wt	0.763746168	0.827939254
obs_E2F1__nuc_median	wt	0.905056048	0.832213909
obs_E2F1__nuc_median	wt	1.02113206	0.836501268
obs_E2F1__nuc_median	wt	0.667016176	0.840801405
obs_E2F1__nuc_median	wt	0.660287144	0.845114398
obs_E2F1__nuc_median	wt	0.645987898	0.849440323
obs_E2F1__nuc_median	wt	0.753652621	0.853779259
obs_E2F1__nuc_median	wt	0.889915617	0.858131284
obs_E2F1__nuc_median	wt	0.958047225	0.862496476
obs_E2F1__nuc_median	wt	0.975710988	0.866874917
obs_E2F1__nuc_median	wt	1.041319155	0.871266686
obs_E2F1__nuc_median	wt	0.679633165	0.875671865
obs_E2F1__nuc_median	wt	0.68720338	0.880090536
obs_E2F1__nuc_median	wt	0.704025959	0.884522783
obs_E2F1__nuc_median	wt	1.024496466	0.888968688
obs_E2F1__nuc_median	wt	0.751970363	0.893428336
obs_E2F1__nuc_median	wt	0.723371869	0.897901812
obs_E2F1__nuc_median	wt	0.677950907	0.902389203
obs_E2F1__nuc_median	wt	0.661128329	0.906890596
obs_E2F1__nuc_median	wt	0.701502517	0.911406077
obs_E2F1__nuc_median	wt	0.716642838	0.915935735
obs_E2F1__nuc_median	wt	0.977393246	0.92047966
obs_E2F1__nuc_median	wt	0.790662293	0.925037942
obs_E2F1__nuc_median	wt	1.150666025	0.929610672
obs_E2F1__nuc_median	wt	0.693932412	0.934197942
obs_E2F1__nuc_median	wt	0.725054237	0.938799844
obs_E2F1__nuc_median	wt	0.681315423	0.943416472
obs_E2F1__nuc_median	wt	0.979075504	0.94804792
obs_E2F1__nuc_median	wt	0.957206041	0.952694285
obs_E2F1__nuc_median	wt	0.836083366	0.957355663
obs_E2F1__nuc_median	wt	0.83271885	0.96203215
obs_E2F1__nuc_median	wt	1.154030541	0.966723845
obs_E2F1__nuc_median	wt	0.867205191	0.971430848
obs_E2F1__nuc_median	wt	0.682997681	0.976153258
obs_E2F1__nuc_median	wt	0.735147784	0.980891177
obs_E2F1__nuc_median	wt	0.967299699	0.985644707
obs_E2F1__nuc_median	wt	0.770475199	0.990413951
obs_E2F1__nuc_median	wt	0.796550251	0.995199014
obs_pRB__nuc_median	wt	0.986595876	0
obs_pRB__nuc_median	wt	0.721166517	0.002406498
obs_pRB__nuc_median	wt	0.799187482	0.004817016
obs_pRB__nuc_median	wt	1.175585773	0.007231569
obs_pRB__nuc_median	wt	0.648944432	0.00965017
obs_pRB__nuc_median	wt	1.056972891	0.012072832
obs_pRB__nuc_median	wt	1.025079156	0.01449957
obs_pRB__nuc_median	wt	0.893023479	0.016930396
obs_pRB__nuc_median	wt	0.852958627	0.019365325
obs_pRB__nuc_median	wt	0.955229378	0.02180437
obs_pRB__nuc_median	wt	0.945476688	0.024247546
obs_pRB__nuc_median	wt	0.825545904	0.026694867
obs_pRB__nuc_median	wt	0.947848994	0.029146346
obs_pRB__nuc_median	wt	0.755959623	0.031601997
obs_pRB__nuc_median	wt	0.834507756	0.034061836
obs_pRB__nuc_median	wt	0.749106477	0.036525876
obs_pRB__nuc_median	wt	1.047483837	0.038994132
obs_pRB__nuc_median	wt	0.316828266	0.041466617
obs_pRB__nuc_median	wt	1.05091041	0.043943348
obs_pRB__nuc_median	wt	0.905148338	0.046424337
obs_pRB__nuc_median	wt	1.182966087	0.0489096
obs_pRB__nuc_median	wt	0.719585048	0.051399153
obs_pRB__nuc_median	wt	0.741462527	0.053893008
obs_pRB__nuc_median	wt	0.975788885	0.056391182
obs_pRB__nuc_median	wt	0.724593125	0.058893689
obs_pRB__nuc_median	wt	0.617314298	0.061400545
obs_pRB__nuc_median	wt	1.03931272	0.063911764
obs_pRB__nuc_median	wt	1.160297943	0.066427362
obs_pRB__nuc_median	wt	0.818956255	0.068947354
obs_pRB__nuc_median	wt	0.826073072	0.071471755
obs_pRB__nuc_median	wt	0.481832013	0.074000581
obs_pRB__nuc_median	wt	0.60624381	0.076533848
obs_pRB__nuc_median	wt	0.743307562	0.079071571
obs_pRB__nuc_median	wt	0.880898587	0.081613766
obs_pRB__nuc_median	wt	0.796551609	0.084160448
obs_pRB__nuc_median	wt	1.028505764	0.086711633
obs_pRB__nuc_median	wt	0.600708531	0.089267338
obs_pRB__nuc_median	wt	0.693226557	0.091827578
obs_pRB__nuc_median	wt	1.050383243	0.09439237
obs_pRB__nuc_median	wt	0.817111185	0.09696173
obs_pRB__nuc_median	wt	0.680047363	0.099535674
obs_pRB__nuc_median	wt	1.075950896	0.102114218
obs_pRB__nuc_median	wt	1.324774453	0.104697379
obs_pRB__nuc_median	wt	0.758068328	0.107285173
obs_pRB__nuc_median	wt	0.532440221	0.109877618
obs_pRB__nuc_median	wt	0.782318079	0.112474729
obs_pRB__nuc_median	wt	0.460481702	0.115076524
obs_pRB__nuc_median	wt	0.609406816	0.11768302
obs_pRB__nuc_median	wt	1.076478063	0.120294234
obs_pRB__nuc_median	wt	0.360583258	0.122910182
obs_pRB__nuc_median	wt	1.005837551	0.125530882
obs_pRB__nuc_median	wt	0.957338014	0.128156351
obs_pRB__nuc_median	wt	0.846369047	0.130786608
obs_pRB__nuc_median	wt	0.88353446	0.133421668
obs_pRB__nuc_median	wt	0.96050102	0.13606155
obs_pRB__nuc_median	wt	0.929925291	0.138706271
obs_pRB__nuc_median	wt	1.042212125	0.141355849
obs_pRB__nuc_median	wt	1.060135829	0.144010303
obs_pRB__nuc_median	wt	1.065407575	0.146669649
obs_pRB__nuc_median	wt	0.994239825	0.149333907
obs_pRB__nuc_median	wt	0.928343719	0.152003093
obs_pRB__nuc_median	wt	1.004255978	0.154677228
obs_pRB__nuc_median	wt	1.048011005	0.157356328
obs_pRB__nuc_median	wt	1.006364684	0.160040413
obs_pRB__nuc_median	wt	1.094929004	0.1627295
obs_pRB__nuc_median	wt	1.068834148	0.165423609
obs_pRB__nuc_median	wt	0.902512464	0.168122759
obs_pRB__nuc_median	wt	0.962873258	0.170826968
obs_pRB__nuc_median	wt	0.818692689	0.173536255
obs_pRB__nuc_median	wt	0.755168923	0.17625064
obs_pRB__nuc_median	wt	0.661596492	0.178970141
obs_pRB__nuc_median	wt	0.793388602	0.181694778
obs_pRB__nuc_median	wt	0.492375368	0.184424571
obs_pRB__nuc_median	wt	0.920699769	0.187159539
obs_pRB__nuc_median	wt	1.09123876	0.189899701
obs_pRB__nuc_median	wt	0.971307942	0.192645078
obs_pRB__nuc_median	wt	1.055391353	0.195395689
obs_pRB__nuc_median	wt	1.219867967	0.198151554
obs_pRB__nuc_median	wt	1.154499028	0.200912694
obs_pRB__nuc_median	wt	1.000829371	0.203679128
obs_pRB__nuc_median	wt	1.296570961	0.206450877
obs_pRB__nuc_median	wt	1.092029564	0.209227962
obs_pRB__nuc_median	wt	1.1094261	0.212010403
obs_pRB__nuc_median	wt	1.166623852	0.21479822
obs_pRB__nuc_median	wt	0.968935739	0.217591435
obs_pRB__nuc_median	wt	0.864556352	0.220390068
obs_pRB__nuc_median	wt	0.901458163	0.223194141
obs_pRB__nuc_median	wt	0.787062589	0.226003675
obs_pRB__nuc_median	wt	0.868246526	0.22881869
obs_pRB__nuc_median	wt	1.16715102	0.23163921
obs_pRB__nuc_median	wt	0.943631652	0.234465254
obs_pRB__nuc_median	wt	0.721166517	0.237296844
obs_pRB__nuc_median	wt	0.92676225	0.240134004
obs_pRB__nuc_median	wt	0.997402832	0.242976753
obs_pRB__nuc_median	wt	0.889333271	0.245825116
obs_pRB__nuc_median	wt	0.900403828	0.248679113
obs_pRB__nuc_median	wt	0.855067332	0.251538767
obs_pRB__nuc_median	wt	0.825545904	0.254404101
obs_pRB__nuc_median	wt	1.298943199	0.257275137
obs_pRB__nuc_median	wt	1.02007108	0.260151897
obs_pRB__nuc_median	wt	1.068043379	0.263034406
obs_pRB__nuc_median	wt	1.078586769	0.265922685
obs_pRB__nuc_median	wt	0.980006227	0.268816758
obs_pRB__nuc_median	wt	1.038521951	0.271716649
obs_pRB__nuc_median	wt	1.026133492	0.27462238
obs_pRB__nuc_median	wt	0.914637357	0.277533976
obs_pRB__nuc_median	wt	0.8555945	0.280451459
obs_pRB__nuc_median	wt	1.012690697	0.283374854
obs_pRB__nuc_median	wt	1.069097749	0.286304185
obs_pRB__nuc_median	wt	0.877208378	0.289239476
obs_pRB__nuc_median	wt	0.99318549	0.292180751
obs_pRB__nuc_median	wt	1.055391353	0.295128036
obs_pRB__nuc_median	wt	1.040103489	0.298081353
obs_pRB__nuc_median	wt	1.140265465	0.301040728
obs_pRB__nuc_median	wt	0.876154077	0.304006187
obs_pRB__nuc_median	wt	0.920436202	0.306977753
obs_pRB__nuc_median	wt	0.96524553	0.309955453
obs_pRB__nuc_median	wt	0.860866178	0.312939312
obs_pRB__nuc_median	wt	0.947321827	0.315929354
obs_pRB__nuc_median	wt	0.916482427	0.318925607
obs_pRB__nuc_median	wt	1.128140641	0.321928095
obs_pRB__nuc_median	wt	1.293144319	0.324936845
obs_pRB__nuc_median	wt	0.805249894	0.327951883
obs_pRB__nuc_median	wt	1.103100121	0.330973234
obs_pRB__nuc_median	wt	0.91621886	0.334000927
obs_pRB__nuc_median	wt	1.199308322	0.337034987
obs_pRB__nuc_median	wt	1.174004235	0.340075442
obs_pRB__nuc_median	wt	0.945740289	0.343122317
obs_pRB__nuc_median	wt	0.779155073	0.346175641
obs_pRB__nuc_median	wt	1.560155181	0.349235441
obs_pRB__nuc_median	wt	1.094401836	0.352301744
obs_pRB__nuc_median	wt	1.22118587	0.355374578
obs_pRB__nuc_median	wt	1.096510507	0.358453971
obs_pRB__nuc_median	wt	1.217759193	0.361539951
obs_pRB__nuc_median	wt	1.14342854	0.364632546
obs_pRB__nuc_median	wt	1.101782219	0.367731785
obs_pRB__nuc_median	wt	1.501375891	0.370837695
obs_pRB__nuc_median	wt	1.244908487	0.373950307
obs_pRB__nuc_median	wt	1.173213501	0.377069649
obs_pRB__nuc_median	wt	1.021652548	0.38019575
obs_pRB__nuc_median	wt	1.175585704	0.38332864
obs_pRB__nuc_median	wt	1.085176418	0.386468347
obs_pRB__nuc_median	wt	1.379863604	0.389614902
obs_pRB__nuc_median	wt	1.189028568	0.392768335
obs_pRB__nuc_median	wt	1.173477067	0.395928676
obs_pRB__nuc_median	wt	1.154235462	0.399095955
obs_pRB__nuc_median	wt	0.983696401	0.402270203
obs_pRB__nuc_median	wt	1.307114316	0.40545145
obs_pRB__nuc_median	wt	1.166096684	0.408639728
obs_pRB__nuc_median	wt	1.049856075	0.411835067
obs_pRB__nuc_median	wt	1.205634369	0.415037499
obs_pRB__nuc_median	wt	0.99793	0.418247056
obs_pRB__nuc_median	wt	1.205107236	0.421463768
obs_pRB__nuc_median	wt	1.318184804	0.424687669
obs_pRB__nuc_median	wt	1.201153461	0.427918791
obs_pRB__nuc_median	wt	0.974207382	0.431157165
obs_pRB__nuc_median	wt	1.368529411	0.434402824
obs_pRB__nuc_median	wt	1.12023309	0.437655802
obs_pRB__nuc_median	wt	1.171895599	0.440916131
obs_pRB__nuc_median	wt	0.709568792	0.444183845
obs_pRB__nuc_median	wt	1.587304338	0.447458977
obs_pRB__nuc_median	wt	1.32688309	0.450741561
obs_pRB__nuc_median	wt	1.11627928	0.454031631
obs_pRB__nuc_median	wt	1.44444167	0.457329221
obs_pRB__nuc_median	wt	0.735927248	0.460634366
obs_pRB__nuc_median	wt	1.265995163	0.4639471
obs_pRB__nuc_median	wt	1.042475692	0.467267458
obs_pRB__nuc_median	wt	0.910156449	0.470595476
obs_pRB__nuc_median	wt	1.133412249	0.473931188
obs_pRB__nuc_median	wt	1.217232025	0.477274631
obs_pRB__nuc_median	wt	1.334263473	0.480625841
obs_pRB__nuc_median	wt	1.290244914	0.483984853
obs_pRB__nuc_median	wt	1.24332688	0.487351704
obs_pRB__nuc_median	wt	1.068043379	0.490726431
obs_pRB__nuc_median	wt	1.107317394	0.49410907
obs_pRB__nuc_median	wt	1.323456551	0.497499659
obs_pRB__nuc_median	wt	0.766503012	0.500898236
obs_pRB__nuc_median	wt	1.370638186	0.504304837
obs_pRB__nuc_median	wt	1.522462704	0.507719502
obs_pRB__nuc_median	wt	1.072260721	0.511142267
obs_pRB__nuc_median	wt	1.276538483	0.514573173
obs_pRB__nuc_median	wt	1.365893607	0.518012257
obs_pRB__nuc_median	wt	1.599956467	0.521459558
obs_pRB__nuc_median	wt	0.675302854	0.524915117
obs_pRB__nuc_median	wt	1.029032931	0.528378972
obs_pRB__nuc_median	wt	1.317130504	0.531851164
obs_pRB__nuc_median	wt	0.960237454	0.535331733
obs_pRB__nuc_median	wt	1.160825111	0.538820719
obs_pRB__nuc_median	wt	1.666906875	0.542318163
obs_pRB__nuc_median	wt	1.293144319	0.545824107
obs_pRB__nuc_median	wt	1.206161537	0.549338591
obs_pRB__nuc_median	wt	1.042739293	0.552861658
obs_pRB__nuc_median	wt	0.921226971	0.556393349
obs_pRB__nuc_median	wt	1.391197693	0.559933706
obs_pRB__nuc_median	wt	1.427572268	0.563482773
obs_pRB__nuc_median	wt	1.015853703	0.567040593
obs_pRB__nuc_median	wt	1.772604095	0.570607208
obs_pRB__nuc_median	wt	0.590955876	0.574182662
obs_pRB__nuc_median	wt	1.269158169	0.577766999
obs_pRB__nuc_median	wt	0.980533464	0.581360264
obs_pRB__nuc_median	wt	1.443914503	0.584962501
obs_pRB__nuc_median	wt	1.085967152	0.588573754
obs_pRB__nuc_median	wt	1.403586153	0.59219407
obs_pRB__nuc_median	wt	1.308959386	0.595823493
obs_pRB__nuc_median	wt	0.953911406	0.59946207
obs_pRB__nuc_median	wt	0.880371419	0.603109847
obs_pRB__nuc_median	wt	1.727794802	0.606766871
obs_pRB__nuc_median	wt	1.226193911	0.610433188
obs_pRB__nuc_median	wt	0.440185727	0.614108846
obs_pRB__nuc_median	wt	0.816584052	0.617793893
obs_pRB__nuc_median	wt	0.900667429	0.621488377
obs_pRB__nuc_median	wt	1.282864531	0.625192346
obs_pRB__nuc_median	wt	1.024551988	0.628905848
obs_pRB__nuc_median	wt	0.990022483	0.632628934
obs_pRB__nuc_median	wt	1.021125381	0.636361653
obs_pRB__nuc_median	wt	1.316603405	0.640104055
obs_pRB__nuc_median	wt	1.955267945	0.64385619
obs_pRB__nuc_median	wt	1.816095452	0.647618109
obs_pRB__nuc_median	wt	1.788155561	0.651389862
obs_pRB__nuc_median	wt	1.351923644	0.655171503
obs_pRB__nuc_median	wt	1.62367905	0.658963082
obs_pRB__nuc_median	wt	1.321084244	0.662764652
obs_pRB__nuc_median	wt	0.881162153	0.666576266
obs_pRB__nuc_median	wt	0.701924877	0.670397977
obs_pRB__nuc_median	wt	0.744361967	0.674229839
obs_pRB__nuc_median	wt	1.582032729	0.678071905
obs_pRB__nuc_median	wt	1.273111945	0.681924231
obs_pRB__nuc_median	wt	1.212487584	0.68578687
obs_pRB__nuc_median	wt	0.945213121	0.689659879
obs_pRB__nuc_median	wt	0.848214117	0.693543314
obs_pRB__nuc_median	wt	1.005837551	0.69743723
obs_pRB__nuc_median	wt	1.175585773	0.701341684
obs_pRB__nuc_median	wt	1.2193408	0.705256734
obs_pRB__nuc_median	wt	1.558837279	0.709182438
obs_pRB__nuc_median	wt	0.943631652	0.713118852
obs_pRB__nuc_median	wt	1.318975539	0.717066037
obs_pRB__nuc_median	wt	1.276802084	0.72102405
obs_pRB__nuc_median	wt	1.18375689	0.724992953
obs_pRB__nuc_median	wt	1.109162602	0.728972803
obs_pRB__nuc_median	wt	1.204580068	0.732963664
obs_pRB__nuc_median	wt	1.024815589	0.736965594
obs_pRB__nuc_median	wt	1.470272925	0.740978657
obs_pRB__nuc_median	wt	1.500057989	0.745002913
obs_pRB__nuc_median	wt	0.880898587	0.749038426
obs_pRB__nuc_median	wt	0.592010211	0.75308526
obs_pRB__nuc_median	wt	0.124411761	0.757143476
obs_pRB__nuc_median	wt	0.206650069	0.76121314
obs_pRB__nuc_median	wt	0.076966595	0.765294317
obs_pRB__nuc_median	wt	0.14444417	0.769387072
obs_pRB__nuc_median	wt	0.105960856	0.77349147
obs_pRB__nuc_median	wt	0.408028425	0.777607579
obs_pRB__nuc_median	wt	0.226418876	0.781735464
obs_pRB__nuc_median	wt	1.126559138	0.785875195
obs_pRB__nuc_median	wt	0.158150567	0.790026838
obs_pRB__nuc_median	wt	0.084346978	0.794190463
obs_pRB__nuc_median	wt	0.109914631	0.798366139
obs_pRB__nuc_median	wt	0.127574768	0.802553936
obs_pRB__nuc_median	wt	0.936251269	0.806753924
obs_pRB__nuc_median	wt	1.119178789	0.810966176
obs_pRB__nuc_median	wt	1.119178789	0.815190761
obs_pRB__nuc_median	wt	1.162670146	0.819427754
obs_pRB__nuc_median	wt	0.932824662	0.823677227
obs_pRB__nuc_median	wt	0.896713654	0.827939254
obs_pRB__nuc_median	wt	0.46575338	0.832213909
obs_pRB__nuc_median	wt	1.001092972	0.836501268
obs_pRB__nuc_median	wt	0.796288042	0.840801405
obs_pRB__nuc_median	wt	1.064616806	0.845114398
obs_pRB__nuc_median	wt	0.621004472	0.849440323
obs_pRB__nuc_median	wt	0.790752798	0.853779259
obs_pRB__nuc_median	wt	0.848214117	0.858131284
obs_pRB__nuc_median	wt	0.614151326	0.862496476
obs_pRB__nuc_median	wt	0.846105481	0.866874917
obs_pRB__nuc_median	wt	1.174004235	0.871266686
obs_pRB__nuc_median	wt	1.062244534	0.875671865
obs_pRB__nuc_median	wt	1.084385683	0.880090536
obs_pRB__nuc_median	wt	0.996348462	0.884522783
obs_pRB__nuc_median	wt	0.862447681	0.888968688
obs_pRB__nuc_median	wt	0.774937731	0.893428336
obs_pRB__nuc_median	wt	0.79971465	0.897901812
obs_pRB__nuc_median	wt	0.768084516	0.902389203
obs_pRB__nuc_median	wt	0.871145966	0.906890596
obs_pRB__nuc_median	wt	1.002147342	0.911406077
obs_pRB__nuc_median	wt	1.319766342	0.915935735
obs_pRB__nuc_median	wt	1.238055272	0.92047966
obs_pRB__nuc_median	wt	1.008473355	0.925037942
obs_pRB__nuc_median	wt	1.094929004	0.929610672
obs_pRB__nuc_median	wt	1.093083899	0.934197942
obs_pRB__nuc_median	wt	0.504500261	0.938799844
obs_pRB__nuc_median	wt	0.766503012	0.943416472
obs_pRB__nuc_median	wt	1.280492328	0.94804792
obs_pRB__nuc_median	wt	0.473397329	0.952694285
obs_pRB__nuc_median	wt	1.189028568	0.957355663
obs_pRB__nuc_median	wt	1.148172981	0.96203215
obs_pRB__nuc_median	wt	0.90462117	0.966723845
obs_pRB__nuc_median	wt	1.148172981	0.971430848
obs_pRB__nuc_median	wt	0.883798027	0.976153258
obs_pRB__nuc_median	wt	1.097564808	0.980891177
obs_pRB__nuc_median	wt	1.037994783	0.985644707
obs_pRB__nuc_median	wt	0.952593504	0.990413951
obs_pRB__nuc_median	wt	0.92570788	0.995199014
