plotId	plotName	plotTypeSimulation	plotTypeData	xValues	xLabel	yValues	yOffset	yLabel	legendEntry	xScale	yScale
plot01	wt	LinePlot	provided	time	Time [sec]	obs_cycA__nuc_median	0	Abundance (normalized)	obs_cycA__nuc_median	lin	lin
plot01	wt	LinePlot	provided	time	Time [sec]	obs_cycB1__nuc_median	0	Abundance (normalized)	obs_cycB1__nuc_median	lin	lin
plot01	wt	LinePlot	provided	time	Time [sec]	obs_cycE__nuc_median	0	Abundance (normalized)	obs_cycE__nuc_median	lin	lin
plot01	wt	LinePlot	provided	time	Time [sec]	obs_E2F1__nuc_median	0	Abundance (normalized)	obs_E2F1__nuc_median	lin	lin
plot01	wt	LinePlot	provided	time	Time [sec]	obs_pRB__nuc_median	0	Abundance (normalized)	obs_pRB__nuc_median	lin	lin
plot02	wt	LinePlot	provided	time	Time [sec]	spec_cell__CCND	0	Abundance (normalized)	spec_cell__CCND	lin	lin
plot02	wt	LinePlot	provided	time	Time [sec]	spec_cell__CCNE	0	Abundance (normalized)	spec_cell__CCNE	lin	lin
plot02	wt	LinePlot	provided	time	Time [sec]	spec_cell__E2F_DBD_RB1_Ser332u_	0	Abundance (normalized)	spec_cell__E2F_DBD_RB1_Ser332u_	lin	lin
plot02	wt	LinePlot	provided	time	Time [sec]	spec_cell__E2F_DBD_RB1_Ser332p_	0	Abundance (normalized)	spec_cell__E2F_DBD_RB1_Ser332p_	lin	lin
plot03	wt	LinePlot	provided	time	Time [sec]	spec_cell__CCNA	0	Abundance (normalized)	spec_cell__CCNA	lin	lin
plot03	wt	LinePlot	provided	time	Time [sec]	spec_cell__CCNB_CDK1_Thr14_Tyr15u_	0	Abundance (normalized)	spec_cell__CCNB_CDK1_Thr14_Tyr15u_	lin	lin
plot03	wt	LinePlot	provided	time	Time [sec]	spec_cell__E2F_DBD_RB1_1_Ser332u__RB1_E2F_1_Ser807_Ser811u_	0	Abundance (normalized)	spec_cell__E2F_DBD_RB1_1_Ser332u__RB1_E2F_1_Ser807_Ser811u_	lin	lin
plot03	wt	LinePlot	provided	time	Time [sec]	spec_cell__E2F_DBD_RB1_1_Ser332p__RB1_E2F_1_Ser807_Ser811u_	0	Abundance (normalized)	spec_cell__E2F_DBD_RB1_1_Ser332p__RB1_E2F_1_Ser807_Ser811u_	lin	lin
plot04	wt	LinePlot	provided	time	Time [sec]	spec_cell__RB1_E2F_Ser807_Ser811u_	0	Abundance (normalized)	spec_cell__RB1_E2F_Ser807_Ser811u_	lin	lin
plot04	wt	LinePlot	provided	time	Time [sec]	spec_cell__RB1_E2F_Ser807_Ser811p_	0	Abundance (normalized)	spec_cell__RB1_E2F_Ser807_Ser811p_	lin	lin
plot04	wt	LinePlot	provided	time	Time [sec]	spec_cell__PPP2R2B_ENSA_ARPP19_	0	Abundance (normalized)	spec_cell__PPP2R2B_ENSA_ARPP19_	lin	lin
plot04	wt	LinePlot	provided	time	Time [sec]	spec_cell__APC_FBXO5_FZR1_CDC20_Ser355u_	0	Abundance (normalized)	spec_cell__APC_FBXO5_FZR1_CDC20_Ser355u_	lin	lin
plot05	wt	LinePlot	provided	time	Time [sec]	spec_cell__CDC20_APC_	0	Abundance (normalized)	spec_cell__CDC20_APC_	lin	lin
plot05	wt	LinePlot	provided	time	Time [sec]	spec_cell__APC_FBXO5_FZR1_CDC20_1_Ser355p__CDC20_APC_1_	0	Abundance (normalized)	spec_cell__APC_FBXO5_FZR1_CDC20_1_Ser355p__CDC20_APC_1_	lin	lin
plot05	wt	LinePlot	provided	time	Time [sec]	spec_cell__APC_FBXO5_FZR1_CDC20_Ser355p_	0	Abundance (normalized)	spec_cell__APC_FBXO5_FZR1_CDC20_Ser355p_	lin	lin
plot05	wt	LinePlot	provided	time	Time [sec]	spec_cell__APC_FBXO5_FZR1_CDC20_1_Ser355u__FZR1_APC_1_FBXO5_nTermu_	0	Abundance (normalized)	spec_cell__APC_FBXO5_FZR1_CDC20_1_Ser355u__FZR1_APC_1_FBXO5_nTermu_	lin	lin
plot06	wt	LinePlot	provided	time	Time [sec]	spec_cell__FZR1_APC_FBXO5_nTermu_	0	Abundance (normalized)	spec_cell__FZR1_APC_FBXO5_nTermu_	lin	lin
plot06	wt	LinePlot	provided	time	Time [sec]	spec_cell__FZR1_APC_FBXO5_nTermp_	0	Abundance (normalized)	spec_cell__FZR1_APC_FBXO5_nTermp_	lin	lin
plot06	wt	LinePlot	provided	time	Time [sec]	spec_cell__APC_FBXO5_1_FZR1_CDC20_2_Ser355u__FBXO5_APC_1_FZR1_3_Ser182u__FZR1_APC_2_FBXO5_3_nTermu_	0	Abundance (normalized)	spec_cell__APC_FBXO5_1_FZR1_CDC20_2_Ser355u__FBXO5_APC_1_FZR1_3_Ser182u__FZR1_APC_2_FBXO5_3_nTermu_	lin	lin
plot06	wt	LinePlot	provided	time	Time [sec]	spec_cell__FBXO5_APC_FZR1_Ser182u_	0	Abundance (normalized)	spec_cell__FBXO5_APC_FZR1_Ser182u_	lin	lin
plot07	wt	LinePlot	provided	time	Time [sec]	spec_cell__APC_FBXO5_1_FZR1_CDC20_2_Ser355p__FBXO5_APC_1_FZR1_3_Ser182u__FZR1_APC_2_FBXO5_3_nTermu_	0	Abundance (normalized)	spec_cell__APC_FBXO5_1_FZR1_CDC20_2_Ser355p__FBXO5_APC_1_FZR1_3_Ser182u__FZR1_APC_2_FBXO5_3_nTermu_	lin	lin
plot07	wt	LinePlot	provided	time	Time [sec]	spec_cell__APC_FBXO5_FZR1_CDC20_1_Ser355p__FZR1_APC_1_FBXO5_nTermu_	0	Abundance (normalized)	spec_cell__APC_FBXO5_FZR1_CDC20_1_Ser355p__FZR1_APC_1_FBXO5_nTermu_	lin	lin
plot07	wt	LinePlot	provided	time	Time [sec]	spec_cell__FBXO5_APC_FZR1_Ser182p_	0	Abundance (normalized)	spec_cell__FBXO5_APC_FZR1_Ser182p_	lin	lin
plot07	wt	LinePlot	provided	time	Time [sec]	spec_cell__FOXM1_DBD_Thr600u_	0	Abundance (normalized)	spec_cell__FOXM1_DBD_Thr600u_	lin	lin
plot08	wt	LinePlot	provided	time	Time [sec]	spec_cell__FOXM1_DBD_Thr600p_	0	Abundance (normalized)	spec_cell__FOXM1_DBD_Thr600p_	lin	lin
plot08	wt	LinePlot	provided	time	Time [sec]	spec_cell__CCNB_promoter_FOXM1_1__FOXM1_DBD_1_Thr600p_	0	Abundance (normalized)	spec_cell__CCNB_promoter_FOXM1_1__FOXM1_DBD_1_Thr600p_	lin	lin
plot08	wt	LinePlot	provided	time	Time [sec]	spec_cell__CCNB_promoter_FOXM1_	0	Abundance (normalized)	spec_cell__CCNB_promoter_FOXM1_	lin	lin
plot08	wt	LinePlot	provided	time	Time [sec]	spec_cell__CDC20_promoter_FOXM1_	0	Abundance (normalized)	spec_cell__CDC20_promoter_FOXM1_	lin	lin
plot09	wt	LinePlot	provided	time	Time [sec]	spec_cell__CDC20_promoter_FOXM1_1__FOXM1_DBD_1_Thr600p_	0	Abundance (normalized)	spec_cell__CDC20_promoter_FOXM1_1__FOXM1_DBD_1_Thr600p_	lin	lin
plot09	wt	LinePlot	provided	time	Time [sec]	spec_cell__WEE1_Ser123u_	0	Abundance (normalized)	spec_cell__WEE1_Ser123u_	lin	lin
plot09	wt	LinePlot	provided	time	Time [sec]	spec_cell__CCNB_CDK1_Thr14_Tyr15p_	0	Abundance (normalized)	spec_cell__CCNB_CDK1_Thr14_Tyr15p_	lin	lin
plot09	wt	LinePlot	provided	time	Time [sec]	spec_cell__WEE1_Ser123p_	0	Abundance (normalized)	spec_cell__WEE1_Ser123p_	lin	lin
plot10	wt	LinePlot	provided	time	Time [sec]	spec_cell__CDC25_pSitesp_	0	Abundance (normalized)	spec_cell__CDC25_pSitesp_	lin	lin
plot10	wt	LinePlot	provided	time	Time [sec]	spec_cell__CDC25_pSitesu_	0	Abundance (normalized)	spec_cell__CDC25_pSitesu_	lin	lin
plot10	wt	LinePlot	provided	time	Time [sec]	spec_cell__MASTL_Thr198u_	0	Abundance (normalized)	spec_cell__MASTL_Thr198u_	lin	lin
plot10	wt	LinePlot	provided	time	Time [sec]	spec_cell__MASTL_Thr198p_	0	Abundance (normalized)	spec_cell__MASTL_Thr198p_	lin	lin
plot11	wt	LinePlot	provided	time	Time [sec]	spec_cell__ENSA_ARPP19_PPP2R2B_Ser62_Ser67u_	0	Abundance (normalized)	spec_cell__ENSA_ARPP19_PPP2R2B_Ser62_Ser67u_	lin	lin
plot11	wt	LinePlot	provided	time	Time [sec]	spec_cell__ENSA_ARPP19_PPP2R2B_Ser62_Ser67p_	0	Abundance (normalized)	spec_cell__ENSA_ARPP19_PPP2R2B_Ser62_Ser67p_	lin	lin
plot11	wt	LinePlot	provided	time	Time [sec]	spec_cell__ENSA_ARPP19_PPP2R2B_1_Ser62_Ser67p__PPP2R2B_ENSA_ARPP19_1_	0	Abundance (normalized)	spec_cell__ENSA_ARPP19_PPP2R2B_1_Ser62_Ser67p__PPP2R2B_ENSA_ARPP19_1_	lin	lin
plot11	wt	LinePlot	provided	time	Time [sec]	spec_cell__CCNE_promoter_E2F_	0	Abundance (normalized)	spec_cell__CCNE_promoter_E2F_	lin	lin
plot12	wt	LinePlot	provided	time	Time [sec]	spec_cell__CCNA_promoter_E2F_	0	Abundance (normalized)	spec_cell__CCNA_promoter_E2F_	lin	lin
plot12	wt	LinePlot	provided	time	Time [sec]	spec_cell__E2F_promoter_E2F_	0	Abundance (normalized)	spec_cell__E2F_promoter_E2F_	lin	lin
plot12	wt	LinePlot	provided	time	Time [sec]	spec_cell__FBXO5_promoter_E2F_	0	Abundance (normalized)	spec_cell__FBXO5_promoter_E2F_	lin	lin
plot12	wt	LinePlot	provided	time	Time [sec]	spec_cell__FOXM1_promoter_E2F_	0	Abundance (normalized)	spec_cell__FOXM1_promoter_E2F_	lin	lin
plot13	wt	LinePlot	provided	time	Time [sec]	spec_cell__CCNE_promoter_E2F_1__E2F_DBD_1_RB1_Ser332u_	0	Abundance (normalized)	spec_cell__CCNE_promoter_E2F_1__E2F_DBD_1_RB1_Ser332u_	lin	lin
plot13	wt	LinePlot	provided	time	Time [sec]	spec_cell__CCNA_promoter_E2F_1__E2F_DBD_1_RB1_Ser332u_	0	Abundance (normalized)	spec_cell__CCNA_promoter_E2F_1__E2F_DBD_1_RB1_Ser332u_	lin	lin
plot13	wt	LinePlot	provided	time	Time [sec]	spec_cell__E2F_DBD_1_RB1_Ser332u__E2F_promoter_E2F_1_	0	Abundance (normalized)	spec_cell__E2F_DBD_1_RB1_Ser332u__E2F_promoter_E2F_1_	lin	lin
plot13	wt	LinePlot	provided	time	Time [sec]	spec_cell__E2F_DBD_1_RB1_Ser332u__FBXO5_promoter_E2F_1_	0	Abundance (normalized)	spec_cell__E2F_DBD_1_RB1_Ser332u__FBXO5_promoter_E2F_1_	lin	lin
plot14	wt	LinePlot	provided	time	Time [sec]	spec_cell__E2F_DBD_1_RB1_Ser332u__FOXM1_promoter_E2F_1_	0	Abundance (normalized)	spec_cell__E2F_DBD_1_RB1_Ser332u__FOXM1_promoter_E2F_1_	lin	lin
plot14	wt	LinePlot	provided	time	Time [sec]	spec_cell__CCNE_promoter_E2F_1__E2F_DBD_1_RB1_Ser332p_	0	Abundance (normalized)	spec_cell__CCNE_promoter_E2F_1__E2F_DBD_1_RB1_Ser332p_	lin	lin
plot14	wt	LinePlot	provided	time	Time [sec]	spec_cell__CCNA_promoter_E2F_1__E2F_DBD_1_RB1_Ser332p_	0	Abundance (normalized)	spec_cell__CCNA_promoter_E2F_1__E2F_DBD_1_RB1_Ser332p_	lin	lin
plot14	wt	LinePlot	provided	time	Time [sec]	spec_cell__E2F_DBD_1_RB1_Ser332p__E2F_promoter_E2F_1_	0	Abundance (normalized)	spec_cell__E2F_DBD_1_RB1_Ser332p__E2F_promoter_E2F_1_	lin	lin
plot15	wt	LinePlot	provided	time	Time [sec]	spec_cell__E2F_DBD_1_RB1_Ser332p__FBXO5_promoter_E2F_1_	0	Abundance (normalized)	spec_cell__E2F_DBD_1_RB1_Ser332p__FBXO5_promoter_E2F_1_	lin	lin
plot15	wt	LinePlot	provided	time	Time [sec]	spec_cell__E2F_DBD_1_RB1_Ser332p__FOXM1_promoter_E2F_1_	0	Abundance (normalized)	spec_cell__E2F_DBD_1_RB1_Ser332p__FOXM1_promoter_E2F_1_	lin	lin
